Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-September-2007,360.00,362.80,357.00,359.10,359.843216531895777178,8904,236,3204044.00,5235,58.79,5.80,-0.90
5-September-2007,366.90,366.90,357.20,359.20,360.763956471733168185,11303,226,4077715.00,8324,73.64,9.70,-7.70
4-September-2007,368.00,368.00,360.00,361.40,363.881637528504723639,9209,180,3350986.00,7296,79.23,8.00,-6.60
3-September-2007,366.00,369.75,363.00,363.80,366.192966400836710681,7649,240,2801010.00,4594,60.06,6.75,-2.20
31-August-2007,361.25,372.40,361.25,365.80,367.267679300709321487,13957,377,5125955.00,7266,52.06,11.15,4.55
30-August-2007,368.60,368.60,361.00,362.20,363.175965665236051502,13281,229,4823340.00,9912,74.63,7.60,-6.40
29-August-2007,354.00,364.75,354.00,362.00,360.327965580823601720,8135,236,2931268.00,3776,46.42,10.75,8.00
28-August-2007,360.90,368.00,357.20,363.00,363.887036128821317639,12234,355,4451794.00,5292,43.26,10.80,2.10
27-August-2007,353.00,367.90,351.00,360.85,359.713149847094801223,11445,395,4116917.00,6055,52.91,16.90,7.85
24-August-2007,336.05,355.00,336.05,348.90,345.786867285077788328,13691,372,4734168.00,9549,69.75,18.95,12.85
23-August-2007,349.00,353.75,337.00,339.45,346.195515298795979233,27159,487,9402324.00,16091,59.25,16.75,-9.55
22-August-2007,349.50,349.50,330.55,344.80,342.056742000138226553,28938,766,9898438.00,14694,50.78,18.95,-4.70
21-August-2007,356.05,362.50,335.25,337.85,347.533835091727706471,29762,553,10343302.00,19662,66.06,27.25,-18.20
20-August-2007,370.00,370.00,343.45,360.45,359.713092387369827922,17957,514,6459368.00,8350,46.50,26.55,-9.55
17-August-2007,360.50,364.00,343.10,353.20,351.116462346760070052,31976,680,11227300.00,21384,66.88,20.90,-7.30
16-August-2007,360.00,369.75,358.20,359.95,363.601651946352633300,24456,495,8892242.00,15662,64.04,11.55,-0.05
