Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-March-2008,800.00,824.40,800.00,812.50,816.167538996768765420,96867,2190,79059701.00,46050,47.54,24.40,12.50
17-March-2008,800.00,826.00,795.05,806.55,809.808621540219141091,154056,3666,124755877.00,59191,38.42,30.95,6.55
14-March-2008,836.30,846.00,806.00,835.20,823.194598248180589248,216004,5616,177813326.00,55771,25.82,40.00,-1.10
13-March-2008,889.00,889.00,828.00,839.75,853.669761779918476614,379523,6741,323987309.00,154873,40.81,61.00,-49.25
12-March-2008,871.00,886.00,852.00,858.95,862.617179616548940464,245768,4839,212003699.00,91995,37.43,34.00,-12.05
11-March-2008,888.00,894.00,852.50,866.35,871.252890201755108605,254913,4740,222093688.00,113670,44.59,41.50,-21.65
10-March-2008,928.00,930.00,882.20,893.45,897.238118537785045645,310652,5739,278728816.00,141576,45.57,47.80,-34.55
7-March-2008,937.00,944.00,875.00,933.15,908.309823015424002925,349974,9506,317884822.00,79727,22.78,69.00,-3.85
5-March-2008,907.00,945.55,901.10,940.15,926.365153712328797176,455819,11302,422254838.00,102620,22.51,44.45,33.15
4-March-2008,874.30,915.00,874.30,905.70,898.467509412381451651,335728,8437,301640700.00,104897,31.24,40.70,31.40
3-March-2008,860.00,909.00,849.00,874.30,899.196948247671484764,1148586,11366,1032805026.00,835392,72.73,60.00,14.30
29-February-2008,838.90,872.00,824.00,867.20,853.677836225170762345,573165,8403,489298257.00,255590,44.59,48.00,28.30
28-February-2008,833.00,842.45,820.05,834.95,833.119076058612742046,59441,2034,49521431.00,19358,32.57,22.40,1.95
27-February-2008,868.00,868.00,816.30,832.10,825.357339442931454343,138798,2950,114557948.00,69690,50.21,51.70,-35.90
26-February-2008,808.00,814.70,790.20,812.60,804.130574280528908478,92568,3134,74436759.00,31830,34.39,24.50,4.60
25-February-2008,770.05,802.00,767.00,797.85,789.666565317776278658,105247,3350,83110037.00,45048,42.80,35.00,27.80
22-February-2008,768.00,773.90,751.00,766.65,760.610512992636395779,195149,3192,148432381.00,124350,63.72,22.90,-1.35
21-February-2008,781.00,785.90,755.00,763.35,768.041078662555172622,165390,3960,127026314.00,72623,43.91,30.90,-17.65
20-February-2008,813.00,813.00,763.95,768.70,775.285885711220222885,354173,3674,274585328.00,216665,61.17,49.05,-44.30
19-February-2008,818.00,818.00,803.00,807.15,813.556220472440944881,50800,1077,41328656.00,32989,64.94,15.00,-10.85
18-February-2008,821.00,830.00,801.00,806.00,809.192341747832333728,59857,1617,48435826.00,24516,40.96,29.00,-15.00
15-February-2008,810.00,828.00,802.00,812.75,814.682572727770777406,54759,2001,44611203.00,12645,23.09,26.00,2.75
14-February-2008,839.00,850.00,825.00,830.45,833.993130848950479883,41781,1468,34845067.00,18604,44.53,25.00,-8.55
13-February-2008,812.50,824.90,802.10,817.35,815.789835878901898655,40397,1722,32955462.00,8158,20.19,22.80,4.85
12-February-2008,824.00,824.00,798.00,806.95,810.952981079373524423,30073,1636,24387789.00,8551,28.43,26.00,-17.05
11-February-2008,820.00,843.00,780.00,811.95,807.519960877821722803,140074,2829,113112551.00,79346,56.65,63.00,-8.05
8-February-2008,800.00,814.00,781.90,803.85,801.274031228398324726,98372,2541,78822929.00,36000,36.60,32.10,3.85
7-February-2008,840.00,841.00,790.00,798.75,815.959706180148457703,155061,3669,126523528.00,71870,46.35,51.00,-41.25
6-February-2008,836.00,856.00,825.00,830.25,838.077917960235154237,75695,3063,63438308.00,34244,45.24,31.00,-5.75
5-February-2008,878.25,905.00,865.30,872.35,884.915788275099225714,61476,1943,54401083.00,28957,47.10,39.70,-5.90
4-February-2008,919.00,924.90,891.00,896.55,908.536449638286032276,145557,3209,132243840.00,71797,49.33,33.90,-22.45
1-February-2008,843.00,915.00,830.00,904.75,872.899740000712326815,84231,3218,73525218.00,38557,45.78,85.00,61.75
31-January-2008,850.90,862.00,825.25,848.70,842.620914053658211836,60084,1870,50628035.00,16687,27.77,36.75,-2.20
30-January-2008,860.00,868.00,835.00,842.60,842.119444849781928433,61677,1762,51939401.00,26359,42.74,33.00,-17.40
29-January-2008,870.00,884.00,815.50,857.20,846.442227384606875190,144636,4246,122426018.00,39565,27.35,68.50,-12.80
28-January-2008,823.50,871.00,780.10,862.60,823.222845916362615773,71260,2254,58662860.00,30773,43.18,90.90,39.10
25-January-2008,805.00,842.00,797.30,829.65,824.136990318495159247,235294,1828,193914489.00,197554,83.96,44.70,24.65
24-January-2008,850.00,850.00,766.00,797.60,805.929059148793565683,95488,2078,76956554.00,56773,59.46,84.00,-52.40
23-January-2008,834.05,845.00,790.10,824.25,821.638056245728556555,156563,2116,128638119.00,113624,72.57,54.90,-9.80
22-January-2008,769.95,839.80,700.00,800.50,767.571698348395138672,160450,2701,123156879.00,100312,62.52,139.80,30.55
21-January-2008,820.00,832.05,760.30,807.80,806.214133974124571209,114858,2832,92600143.00,71873,62.58,71.75,-12.20
18-January-2008,855.00,865.00,833.00,840.45,847.900512251718451277,137042,1865,116197982.00,96973,70.76,32.00,-14.55
17-January-2008,856.00,894.00,843.05,867.30,866.911108166387587187,83011,2549,71963158.00,30104,36.27,50.95,11.30
16-January-2008,850.00,869.70,827.00,844.00,839.921734919133216200,88788,2921,74574971.00,36753,41.39,42.70,-6.00
15-January-2008,865.00,881.70,851.20,867.25,869.257336413171183712,225553,2847,196063600.00,141993,62.95,30.50,2.25
14-January-2008,914.70,914.70,840.25,854.95,868.577832117126151282,129638,2330,112600693.00,72709,56.09,74.45,-59.75
11-January-2008,925.00,925.00,890.05,898.70,901.330889042989017906,203331,2805,183268511.00,135469,66.62,34.95,-26.30
10-January-2008,930.00,941.40,905.00,907.65,920.988914068720524284,212251,3740,195480818.00,128580,60.58,36.40,-22.35
9-January-2008,935.00,949.00,914.05,925.70,934.360216453181724775,145990,2587,136407248.00,91175,62.45,34.95,-9.30
8-January-2008,965.00,972.70,935.00,939.65,951.076968695725844029,165249,2935,157164518.00,131776,79.74,37.70,-25.35
7-January-2008,964.00,982.00,952.00,963.05,963.921771899469192644,68198,1636,65737537.00,34768,50.98,30.00,-0.95
4-January-2008,980.00,983.95,958.50,964.50,968.037442692229405550,103171,2909,99873391.00,57559,55.79,25.45,-15.50
3-January-2008,985.10,998.90,970.00,975.05,984.991979770631656918,78302,2230,77126842.00,43750,55.87,28.90,-10.05
2-January-2008,998.00,1009.00,978.00,994.35,991.214941441769113261,68735,2455,68131159.00,23458,34.13,31.00,-3.65
1-January-2008,1005.00,1005.00,988.00,991.75,992.284979756079385975,40259,1427,39948401.00,17066,42.39,17.00,-13.25
31-December-2007,997.00,1005.00,984.00,990.05,989.851345023651392804,104645,2180,103582994.00,54295,51.88,21.00,-6.95
28-December-2007,994.60,1002.90,979.00,984.20,983.872351302203248288,256258,2068,252125161.00,227521,88.79,23.90,-10.40
27-December-2007,1007.00,1007.90,990.00,994.60,997.664288914159688479,58038,1592,57902440.00,29454,50.75,17.90,-12.40
26-December-2007,999.00,1006.90,990.00,993.25,996.253781512605042016,187425,2225,186722865.00,144671,77.19,16.90,-5.75
24-December-2007,994.50,1011.00,982.05,990.15,991.250397322513695940,106966,1390,106030090.00,81324,76.03,28.95,-4.35
20-December-2007,1025.00,1025.00,980.00,991.90,994.748365898228844531,56912,1597,56613119.00,22003,38.66,45.00,-33.10
19-December-2007,1031.90,1035.00,981.00,995.30,998.862708883025505716,68220,2322,68142414.00,21104,30.94,54.00,-36.60
18-December-2007,1001.00,1030.00,1000.00,1019.65,1019.033015609890868904,21717,1144,22130340.00,5735,26.41,30.00,18.65
17-December-2007,1028.00,1045.00,995.05,1010.30,1025.497981362516821979,39383,1185,40387187.00,15697,39.86,49.95,-17.70
14-December-2007,1049.00,1052.00,1022.00,1042.35,1037.869458017662617115,111535,1598,115758770.00,52118,46.73,30.00,-6.65
13-December-2007,1080.00,1088.00,1035.00,1038.35,1059.859807584404209604,73071,2016,77445016.00,30873,42.25,53.00,-41.65
12-December-2007,1080.00,1099.00,1061.00,1075.40,1083.011284927526438490,88791,2617,96161655.00,27608,31.09,38.00,-4.60
11-December-2007,1055.00,1084.00,1047.15,1078.50,1067.841774705964356203,136293,2796,145539359.00,63965,46.93,36.85,23.50
10-December-2007,1050.00,1050.00,1035.00,1045.40,1040.531177224033535165,68704,1299,71488654.00,44808,65.22,15.00,-4.60
7-December-2007,1045.00,1054.90,1033.00,1042.25,1038.828836860968955617,112162,1733,116517120.00,73554,65.58,21.90,-2.75
6-December-2007,1046.90,1061.90,1035.30,1041.30,1048.337621298385075375,111708,2490,117107699.00,48302,43.24,26.60,-5.60
5-December-2007,1027.00,1044.90,1005.00,1032.15,1034.080165585320224495,75369,1613,77937588.00,34264,45.46,39.90,5.15
4-December-2007,1010.00,1039.00,1010.00,1028.15,1025.916314617771311374,57047,1613,58525448.00,27303,47.86,29.00,18.15
3-December-2007,1032.30,1050.00,1023.00,1032.20,1035.595625568807778895,167016,2122,172961039.00,129745,77.68,27.00,-0.10
30-November-2007,1001.00,1018.00,999.00,1012.35,1009.759650225541669747,54092,2294,54619919.00,14897,27.54,19.00,11.35
29-November-2007,975.00,1009.00,973.00,990.45,996.359583000999809025,89017,3187,88692941.00,20177,22.67,36.00,15.45
28-November-2007,950.00,975.00,946.00,966.70,962.206770579639551875,69802,2377,67163957.00,29470,42.22,29.00,16.70
27-November-2007,942.00,959.00,930.00,937.55,936.288361053705023960,110809,2282,103749177.00,64500,58.21,29.00,-4.45
26-November-2007,954.00,974.00,947.00,952.35,954.025376917406363920,99027,1824,94474271.00,65842,66.49,27.00,-1.65
23-November-2007,998.00,998.00,935.00,946.70,959.811045325472365868,120087,2509,115260829.00,56115,46.73,63.00,-51.30
22-November-2007,969.00,989.00,940.20,966.75,954.317074122356051703,435712,2548,415807401.00,375069,86.08,48.80,-2.25
21-November-2007,1011.00,1024.00,944.00,951.10,968.988071975407749691,255365,4087,247445639.00,172953,67.73,80.00,-59.90
20-November-2007,1048.00,1053.00,1001.00,1010.25,1027.792235072554748050,41417,1550,42568071.00,13277,32.06,52.00,-37.75
19-November-2007,1055.00,1060.00,1048.00,1053.50,1055.135295279478570017,45567,1350,48079350.00,22865,50.18,12.00,-1.50
16-November-2007,1039.40,1060.00,1015.00,1049.45,1045.041616114023205135,84895,2012,88718808.00,33907,39.94,45.00,10.05
15-November-2007,1044.90,1066.00,1028.10,1035.45,1044.466119742019226868,98612,2850,102996893.00,28776,29.18,37.90,-9.45
14-November-2007,1023.00,1046.00,1011.00,1038.60,1035.503142875324363116,141431,3287,146452245.00,54379,38.45,35.00,15.60
13-November-2007,1004.00,1020.00,980.00,1003.85,1004.027950937303794062,89192,3214,89551261.00,16695,18.72,40.00,-0.15
12-November-2007,984.00,998.50,956.00,993.20,981.705802863242004661,51061,2046,50126880.00,8670,16.98,42.50,9.20
9-November-2007,1000.00,1015.00,980.00,990.50,995.303008563870331345,22303,935,22198243.00,8976,40.25,35.00,-9.50
8-November-2007,965.30,1010.00,965.30,994.15,998.077104753507266457,127022,2788,126777750.00,61556,48.46,44.70,28.85
7-November-2007,984.70,1010.00,960.00,996.80,983.097735258778989367,220555,4497,216827121.00,90837,41.19,50.00,12.10
6-November-2007,1019.00,1023.70,963.50,973.15,990.824090127793139526,267620,5261,265164343.00,113466,42.40,60.20,-45.85
5-November-2007,1030.00,1038.80,978.00,995.45,1003.594592947821910639,279006,5212,280008913.00,135460,48.55,60.80,-34.55
2-November-2007,1007.00,1034.00,965.00,1021.30,997.416662542438309792,404116,8064,403072032.00,127424,31.53,69.00,14.30
1-November-2007,1097.75,1100.00,996.00,1003.65,1044.736751908679860647,337275,6553,352363588.00,139127,41.25,104.00,-94.10
31-October-2007,1100.00,1112.00,1047.30,1073.55,1079.400609928746399004,384963,7215,415529297.00,187093,48.60,64.70,-26.45
30-October-2007,1204.00,1230.00,1075.00,1087.95,1109.361161123589794717,511539,8003,567481499.00,249069,48.69,155.00,-116.05
29-October-2007,1228.00,1252.00,1172.30,1188.45,1213.966850702422184881,262449,5435,318604386.00,102771,39.16,79.70,-39.55
26-October-2007,1168.00,1200.00,1135.00,1181.25,1178.582294024393596451,109127,3386,128615150.00,33668,30.85,65.00,13.25
25-October-2007,1106.00,1183.95,1074.00,1159.10,1144.563322240537430410,128612,3875,147204578.00,23262,18.09,109.95,53.10
24-October-2007,1120.00,1137.00,1085.00,1118.75,1119.310658868146248965,149772,2103,167641396.00,88419,59.04,52.00,-1.25
23-October-2007,1059.85,1120.00,1057.00,1103.15,1086.020070592544494946,120126,2311,130459247.00,38299,31.88,63.00,43.30
22-October-2007,1045.00,1094.00,1020.00,1053.80,1063.424098112363662238,196754,2558,209232945.00,65828,33.46,74.00,8.80
19-October-2007,1120.00,1138.00,1048.00,1074.40,1079.427885381341466190,219685,2597,237134115.00,136507,62.14,90.00,-45.60
18-October-2007,1175.00,1211.00,1125.00,1148.75,1180.528013236908954361,334217,4256,394552531.00,161271,48.25,86.00,-26.25
17-October-2007,1114.00,1225.00,1051.10,1173.85,1149.897101847157681275,593723,3688,682720357.00,368759,62.11,173.90,59.85
16-October-2007,1150.00,1192.00,1122.50,1186.80,1154.352951726653696498,328960,4420,379735947.00,147623,44.88,69.50,36.80
15-October-2007,1070.00,1174.70,1070.00,1160.35,1145.137408412581764735,274874,4231,314768500.00,127987,46.56,104.70,90.35
12-October-2007,1110.00,1120.00,1086.00,1096.80,1098.517587547481174782,269054,2702,295560551.00,151745,56.40,34.00,-13.20
11-October-2007,1111.00,1135.00,1083.00,1118.60,1104.167279352460449929,588937,6055,650284965.00,339551,57.65,52.00,7.60
10-October-2007,1099.95,1135.85,1077.00,1101.05,1101.365544881184058221,631523,5055,695537673.00,382971,60.64,58.85,1.10
9-October-2007,1002.25,1115.00,1002.25,1105.35,1067.445658618472748053,559960,6650,597726871.00,311592,55.65,112.75,103.10
8-October-2007,1038.00,1046.00,1001.05,1025.40,1018.882598268291392597,340242,3443,346666653.00,223302,65.63,44.95,-12.60
5-October-2007,1043.55,1055.00,1022.00,1034.70,1037.022715778602343446,375686,3753,389594916.00,188837,50.26,33.00,-8.85
4-October-2007,1015.00,1047.90,1010.20,1041.30,1032.976533115904727193,532282,5872,549834815.00,251374,47.23,37.70,26.30
3-October-2007,1000.00,1037.95,960.00,1019.85,1000.523251373402338264,502766,6391,503029073.00,220007,43.76,77.95,19.85
1-October-2007,900.00,1011.00,900.00,991.75,992.742551068206350176,147303,3787,146233956.00,34421,23.37,111.00,91.75
28-September-2007,977.00,1026.90,970.20,999.55,999.542785508336467343,438735,7076,438534404.00,171853,39.17,56.70,22.55
27-September-2007,970.00,984.95,960.25,976.25,975.787782461752378043,248839,3099,242814056.00,140875,56.61,24.70,6.25
26-September-2007,1009.00,1009.00,955.30,962.25,973.969162704701531959,166584,2506,162247679.00,99552,59.76,53.70,-46.75
25-September-2007,989.00,1000.00,953.00,991.15,978.568059438181044205,227867,3932,222983368.00,117294,51.47,47.00,2.15
24-September-2007,935.00,1000.00,935.00,980.20,964.905774250716782675,677681,6076,653898310.00,501473,74.00,65.00,45.20
21-September-2007,917.00,934.90,911.00,929.55,924.007080581493350348,210011,3297,194051651.00,105400,50.19,23.90,12.55
20-September-2007,930.00,933.00,907.00,910.05,918.220700448598670070,138654,3159,127314973.00,57674,41.60,26.00,-19.95
19-September-2007,885.00,933.90,885.00,925.85,921.967313080706376500,740908,8612,683092958.00,444506,59.99,48.90,40.85
18-September-2007,870.00,884.50,866.00,875.40,876.793008246027828058,109386,2204,95908880.00,59557,54.45,18.50,5.40
17-September-2007,885.00,885.00,864.50,874.45,867.294199492166330749,328454,2359,284866249.00,248443,75.64,20.50,-10.55
14-September-2007,897.00,901.40,862.00,865.80,879.335836553123674344,261663,4170,230089653.00,94053,35.94,39.40,-31.20
13-September-2007,859.00,895.00,855.00,892.10,882.192980293035776668,194652,3946,171720628.00,81264,41.75,40.00,33.10
12-September-2007,875.00,875.00,854.00,859.30,861.340667729786584331,58946,1556,50772587.00,18446,31.29,21.00,-15.70
11-September-2007,880.00,883.00,859.00,861.80,869.508330617175067584,104314,2226,90701892.00,37482,35.93,24.00,-18.20
10-September-2007,861.00,881.90,860.00,876.25,875.540465167548500881,90720,2032,79429031.00,34745,38.30,21.90,15.25
7-September-2007,883.00,887.25,870.00,872.90,879.023418178375755854,84507,1889,74283632.00,36640,43.36,17.25,-10.10
6-September-2007,865.00,884.50,865.00,881.80,879.554579833718113961,141206,2900,124198384.00,60185,42.62,19.50,16.80
5-September-2007,890.00,900.00,865.00,873.05,879.344571882724376034,137147,3666,120599470.00,49825,36.33,35.00,-16.95
4-September-2007,882.00,899.00,870.00,893.95,882.646096888140078890,276587,4829,244128436.00,155735,56.31,29.00,11.95
3-September-2007,875.00,902.00,875.00,880.85,886.234413300650111904,187660,4956,166310750.00,67737,36.10,27.00,5.85
31-August-2007,840.10,872.00,840.00,868.20,862.641506769948342932,205393,5596,177180527.00,73421,35.75,32.00,28.10
30-August-2007,842.00,848.95,830.00,833.75,839.952568970900776583,99281,2628,83391331.00,38153,38.43,18.95,-8.25
29-August-2007,811.40,838.00,811.40,833.90,830.264306442251886244,129225,2931,107290905.00,50906,39.39,26.60,22.50
28-August-2007,842.00,844.00,821.15,832.45,831.104570223237827386,56890,2302,47281539.00,10423,18.32,22.85,-9.55
27-August-2007,801.15,850.00,801.15,830.70,819.771023389078295173,117619,4031,96420648.00,39993,34.00,48.85,29.55
24-August-2007,781.90,801.90,767.00,790.20,792.093566982843756459,304787,3784,241419822.00,215321,70.65,34.90,8.30
23-August-2007,799.00,799.00,765.20,777.10,774.224417100015023820,206339,2953,159752692.00,133906,64.90,33.80,-21.90
22-August-2007,770.00,787.50,749.10,766.70,767.537962946399289219,167703,3524,128718419.00,75819,45.21,38.40,-3.30
21-August-2007,792.80,794.80,760.00,767.95,774.430596313558509312,52137,2089,40376488.00,17360,33.30,34.80,-24.85
20-August-2007,810.00,812.75,780.00,782.20,790.879262889709719337,97733,2332,77295003.00,47768,48.88,32.75,-27.80
17-August-2007,794.00,794.00,720.00,780.05,761.570204419762869145,305401,5577,232584302.00,163037,53.38,74.00,-13.95
16-August-2007,817.00,817.00,782.05,791.15,795.157693462286437735,76617,2590,60922597.00,30548,39.87,34.95,-25.85
14-August-2007,833.85,834.00,818.00,822.20,824.415499584832549128,72260,1584,59572264.00,40218,55.66,16.00,-11.65
13-August-2007,820.00,834.90,813.00,830.25,823.692794272370345659,77938,2596,64196969.00,16637,21.35,21.90,10.25
10-August-2007,819.70,819.70,795.00,810.25,805.874853807502382396,184688,3493,148835415.00,99956,54.12,24.70,-9.45
9-August-2007,841.00,869.00,821.00,828.80,851.161310751104565537,203700,4829,173381559.00,61177,30.03,48.00,-12.20
8-August-2007,834.00,840.00,826.10,837.40,832.551115723923196678,119474,1829,99468212.00,80138,67.08,13.90,3.40
7-August-2007,834.80,844.90,821.05,824.70,828.502737287727906864,103935,2288,86110432.00,40689,39.15,23.85,-10.10
6-August-2007,836.00,838.80,819.05,825.20,826.240976979225154407,89050,2151,73576759.00,42834,48.10,19.75,-10.80
3-August-2007,834.85,856.90,830.05,850.25,848.711092652722192856,158916,4418,134873772.00,35998,22.65,26.85,15.40
2-August-2007,825.00,840.50,820.00,836.30,834.537139848760409686,83576,2592,69747276.00,26515,31.73,20.50,11.30
1-August-2007,835.00,835.00,815.00,821.00,822.581248379905645704,192890,3185,158667697.00,107122,55.54,20.00,-14.00
31-July-2007,847.35,854.00,826.15,843.15,838.903633025358177809,135617,3290,113769594.00,43627,32.17,27.85,-4.20
30-July-2007,829.65,850.00,821.20,847.35,841.613676680643229046,173624,4110,146124333.00,56906,32.78,28.80,17.70
27-July-2007,830.00,844.00,823.50,829.65,833.156355151147021412,332557,6130,277071978.00,115728,34.80,20.50,-0.35
26-July-2007,815.00,857.90,814.15,841.00,845.845601693544496689,704794,11697,596146905.00,231344,32.82,43.75,26.00
25-July-2007,820.00,830.00,807.10,809.60,814.788878645873345112,78102,1855,63636641.00,24105,30.86,22.90,-10.40
24-July-2007,841.80,841.80,815.00,819.15,825.893866622501932207,72456,1822,59840966.00,20317,28.04,26.80,-22.65
23-July-2007,820.00,839.70,805.50,833.65,831.470214157792576864,93249,2200,77533766.00,37971,40.72,34.20,13.65
20-July-2007,830.00,837.90,820.10,828.00,827.810090041580663495,66858,1722,55345727.00,23044,34.47,17.80,-2.00
19-July-2007,819.00,830.25,813.00,826.65,823.291499988164840106,84494,1861,69563192.00,29529,34.95,17.25,7.65
18-July-2007,823.05,829.90,809.00,821.95,817.695369976287468839,65788,1988,53794543.00,20156,30.64,20.90,-1.10
17-July-2007,836.90,838.00,821.00,827.10,829.738222331718266677,109593,2031,90933501.00,61136,55.78,17.00,-9.80
16-July-2007,825.00,843.60,744.00,827.95,830.195836228589161511,148231,3317,123060759.00,47406,31.98,99.60,2.95
13-July-2007,835.90,837.70,824.00,833.05,832.166572764662797904,106494,3341,88620747.00,26998,25.35,13.70,-2.85
12-July-2007,810.00,832.40,805.25,827.70,819.496279622334771462,159930,3675,131062040.00,83928,52.48,27.15,17.70
11-July-2007,814.00,815.00,796.50,805.95,805.747875268426942503,66126,2264,53280884.00,16597,25.10,18.50,-8.05
10-July-2007,800.00,818.80,792.00,813.00,805.560804142978158540,114507,3658,92242351.00,35889,31.34,26.80,13.00
9-July-2007,798.25,802.70,790.30,794.10,795.966125713398299491,51514,1843,41003399.00,10100,19.61,12.40,-4.15
6-July-2007,805.00,808.00,790.00,795.85,799.362754267009586158,59878,1809,47864243.00,18812,31.42,18.00,-9.15
5-July-2007,799.00,810.00,794.00,805.20,803.357576188267680016,267364,4934,214788895.00,133262,49.84,16.00,6.20
4-July-2007,790.00,794.90,775.20,791.20,788.107750132226010825,88863,2721,70033619.00,31502,35.45,19.70,1.20
3-July-2007,784.00,786.00,778.00,784.10,782.242358783016088987,142582,3115,111533680.00,87785,61.57,8.00,0.10
2-July-2007,746.90,788.40,742.55,771.35,773.611581421056189336,251489,4228,194554803.00,136061,54.10,45.85,24.45
29-June-2007,755.00,755.00,740.00,743.10,743.697376352861528188,107827,2111,80190657.00,58613,54.36,15.00,-11.90
28-June-2007,755.50,760.40,739.20,749.90,744.720151159227862322,254566,2349,189580430.00,182970,71.88,21.20,-5.60
27-June-2007,752.00,757.50,748.20,751.80,753.912725247623214925,50278,1269,37905224.00,23807,47.35,9.30,-0.20
26-June-2007,756.00,759.90,746.05,757.15,755.686921119592875318,29475,1206,22273872.00,8018,27.20,13.85,1.15
25-June-2007,760.00,762.40,751.75,753.25,755.109575965829097764,41907,1503,31644377.00,9277,22.14,10.65,-6.75
22-June-2007,764.80,765.00,750.75,761.95,757.854486804558586341,56421,1880,42758908.00,17831,31.60,14.25,-2.85
21-June-2007,756.00,770.00,756.00,761.40,762.855973777416019534,272742,2216,208062864.00,181748,66.64,14.00,5.40
20-June-2007,758.00,772.50,755.00,768.60,762.745470469584911001,113036,3189,86217697.00,40762,36.06,17.50,10.60
19-June-2007,743.05,753.30,735.50,751.15,747.112120254469008917,72779,2308,54374073.00,20415,28.05,17.80,8.10
18-June-2007,746.50,749.80,738.10,742.95,742.783498946100572116,59778,1984,44402112.00,17627,29.49,11.70,-3.55
15-June-2007,732.00,746.45,732.00,740.50,741.326368556667090991,227813,3665,168883784.00,130405,57.24,14.45,8.50
14-June-2007,724.70,732.75,723.50,728.70,728.880213396561944279,84350,2338,61481046.00,18762,22.24,9.25,4.00
13-June-2007,721.00,734.50,713.00,720.45,722.981571645463588293,248313,5146,179525723.00,100038,40.29,21.50,-0.55
12-June-2007,736.20,738.00,715.00,719.40,727.253156771566224640,214618,3672,156081618.00,103917,48.42,23.00,-16.80
11-June-2007,740.00,750.00,728.30,733.90,736.361904632688641806,147409,4200,108546372.00,56319,38.21,21.70,-6.10
8-June-2007,760.00,760.00,730.00,736.65,741.129200217546686414,737313,5065,546444194.00,611149,82.89,30.00,-23.35
7-June-2007,775.00,783.90,757.80,760.65,771.127273602486607664,145419,3624,112136557.00,50058,34.42,26.10,-14.35
6-June-2007,801.50,804.90,771.10,777.00,792.838057871901159696,495992,3813,393241334.00,420493,84.78,33.80,-24.50
5-June-2007,806.00,809.90,795.25,799.75,800.804003550406428104,128436,2135,102852063.00,79095,61.58,14.65,-6.25
4-June-2007,814.70,821.00,805.00,806.40,811.035729253981559094,47720,1757,38702625.00,9332,19.56,16.00,-8.30
1-June-2007,823.50,830.50,808.00,810.90,818.048665757842424119,786364,2868,643284021.00,682699,86.82,22.50,-12.60
31-May-2007,804.10,824.80,804.10,817.65,812.425494623323332611,96993,2454,78799586.00,30277,31.22,20.70,13.55
30-May-2007,822.00,827.00,801.10,802.90,810.622132784290192751,96653,2437,78349061.00,38089,39.41,25.90,-19.10
29-May-2007,829.00,832.00,815.00,820.15,821.217771246522480481,89144,2141,73206637.00,38469,43.15,17.00,-8.85
28-May-2007,819.50,829.90,814.00,825.00,824.180799402316025401,88341,2516,72808956.00,29656,33.57,15.90,5.50
25-May-2007,809.00,819.95,795.60,809.85,810.736943506988892768,77337,2325,62699963.00,24781,32.04,24.35,0.85
24-May-2007,813.00,818.50,806.20,810.95,812.794756554307116104,49395,1984,40147997.00,5296,10.72,12.30,-2.05
23-May-2007,838.50,838.50,811.00,815.10,825.708380465596938846,71607,2252,59126500.00,22741,31.76,27.50,-23.40
22-May-2007,824.00,843.85,823.05,829.90,835.580849956312394266,215164,5461,179786918.00,39526,18.37,20.80,5.90
21-May-2007,808.80,824.40,808.00,820.40,816.386338561545801526,134144,3307,109513329.00,38608,28.78,16.40,11.60
18-May-2007,816.00,825.00,797.00,807.65,814.217074823917720213,135732,3371,110515312.00,55658,41.01,28.00,-8.35
17-May-2007,804.90,820.90,804.90,815.30,816.164167916041979010,133400,3584,108876300.00,28344,21.25,16.00,10.40
16-May-2007,808.00,809.80,792.40,802.45,801.230078105891369217,61327,1952,49137037.00,21155,34.50,17.40,-5.55
15-May-2007,804.00,809.80,800.25,806.25,805.498860607399837032,72407,2016,58323756.00,27556,38.06,9.55,2.25
14-May-2007,805.00,808.90,800.00,803.80,804.272673152119498301,73909,1878,59442989.00,26333,35.63,8.90,-1.20
11-May-2007,801.00,806.00,780.00,795.30,794.232789919555777034,154517,4748,122722468.00,22109,14.31,26.00,-5.70
10-May-2007,807.00,819.90,790.20,794.65,805.872721853441049173,161041,4718,129778549.00,42619,26.46,29.70,-12.35
9-May-2007,800.00,814.70,791.30,802.85,804.233464188123003502,259830,7165,208963981.00,27617,10.63,23.40,2.85
8-May-2007,807.25,814.40,795.00,800.45,807.905590080085656203,138227,2138,111674366.00,76316,55.21,19.40,-6.80
7-May-2007,812.00,822.85,802.00,805.20,813.140584972488917600,89782,3080,73005388.00,9971,11.11,20.85,-6.80
4-May-2007,820.00,828.00,803.15,806.45,811.571781137704251135,73745,2549,59849361.00,9694,13.15,24.85,-13.55
3-May-2007,807.00,837.85,807.00,814.45,817.865934205010164289,126423,3453,103397065.00,37811,29.91,30.85,7.45
30-April-2007,797.00,805.00,791.20,803.10,799.596122612284996712,126219,3296,100924223.00,27485,21.78,13.80,6.10
27-April-2007,800.00,810.05,788.20,795.00,801.749010311935293430,333691,8206,267536429.00,31332,9.39,21.85,-5.00
26-April-2007,799.00,809.80,786.10,796.85,796.274403183900674992,302522,5164,240890525.00,113990,37.68,23.70,-2.15
25-April-2007,791.00,815.00,785.00,789.10,795.250516919101401200,493791,7862,392687548.00,180372,36.53,30.00,-1.90
24-April-2007,760.00,811.00,757.00,794.40,790.388144032596410115,859972,14114,679711673.00,351913,40.92,54.00,34.40
