Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-May-2014,430.00,439.00,400.00,410.05,422.629309972606157137,208441,7269,88093276.00,72389,34.73,39.00,-19.95
23-May-2014,426.30,430.70,417.55,425.55,424.115464334018373118,113862,3768,48290635.00,24483,21.50,13.15,-0.75
22-May-2014,415.00,429.00,411.10,426.25,420.306844106463878326,107830,3047,45321687.00,32095,29.76,17.90,11.25
21-May-2014,425.00,426.40,409.00,413.85,416.472892767905261168,285754,3305,119008795.00,195929,68.57,17.40,-11.15
20-May-2014,435.90,435.90,418.65,421.45,423.437622066789174419,103939,2642,44011683.00,22571,21.72,17.25,-14.45
19-May-2014,410.00,435.90,410.00,430.40,429.094556492217395057,208542,5799,89484237.00,41152,19.73,25.90,20.40
16-May-2014,407.25,430.00,403.05,409.40,417.580798082312673671,335404,8515,140058270.00,84560,25.21,26.95,2.15
15-May-2014,396.50,407.30,395.10,403.95,403.199548172213273635,146516,4805,59075185.00,48189,32.89,12.20,7.45
14-May-2014,398.50,398.50,389.00,395.40,393.149616106466473298,58610,2150,23042499.00,14929,25.47,9.50,-3.10
13-May-2014,385.60,405.30,385.00,392.65,396.340926575800088041,243067,7466,96337400.00,51476,21.18,20.30,7.05
12-May-2014,370.75,384.25,370.75,383.05,380.168107215693891424,144158,6815,54804274.00,48422,33.59,13.50,12.30
9-May-2014,365.65,372.60,362.05,370.65,369.489622385221407226,110430,3151,40802739.00,58869,53.31,10.55,5.00
8-May-2014,364.90,367.40,356.70,365.85,362.859301157601804739,121458,5274,44072165.00,43292,35.64,10.70,0.95
7-May-2014,372.90,373.80,360.10,363.70,366.434202021591143505,72715,3155,26645263.00,26019,35.78,13.70,-9.20
6-May-2014,374.55,374.95,369.45,370.35,371.876500697999069334,21490,918,7991626.00,4421,20.57,5.50,-4.20
5-May-2014,374.00,377.65,369.55,372.70,374.338573751909713666,20291,1049,7595704.00,5245,25.85,8.10,-1.30
2-May-2014,370.00,373.00,364.00,370.10,368.869773806902192720,63574,2336,23450527.00,17090,26.88,9.00,0.10
30-April-2014,368.00,379.85,368.00,369.40,375.180217375446786782,68545,2759,25716728.00,12211,17.81,11.85,1.40
29-April-2014,375.00,375.00,366.95,368.00,369.009711816704324731,25227,1040,9309008.00,3703,14.68,8.05,-7.00
28-April-2014,385.00,385.00,369.30,371.30,372.358576854507402526,51604,1879,19215192.00,17096,33.13,15.70,-13.70
25-April-2014,384.20,385.30,375.65,379.40,380.267357246811060696,46724,1737,17767612.00,10616,22.72,9.65,-4.80
23-April-2014,381.00,388.00,381.00,384.20,384.300997596303538291,80293,2919,30856680.00,19624,24.44,7.00,3.20
22-April-2014,375.00,385.00,375.00,378.60,380.929014256280432030,216466,11773,82458180.00,104099,48.09,10.00,3.60
21-April-2014,373.00,377.45,372.20,373.35,374.442394610420989795,35179,1381,13172509.00,10408,29.59,5.25,0.35
17-April-2014,371.00,374.90,368.90,374.25,372.864043184633000724,42793,1538,15955971.00,10117,23.64,6.00,3.25
16-April-2014,367.40,374.15,366.05,367.70,368.668066952172349537,122356,3275,45108750.00,54507,44.55,8.10,0.30
15-April-2014,372.00,374.40,365.30,367.60,369.083110796228677312,55047,2226,20316918.00,8715,15.83,9.10,-4.40
11-April-2014,376.00,377.05,370.25,372.05,373.167860211973646519,52365,1799,19540935.00,15205,29.04,6.80,-3.95
10-April-2014,374.10,379.95,372.00,378.05,376.642638051650233674,103349,2927,38925640.00,55800,53.99,7.95,3.95
9-April-2014,366.85,374.95,366.85,373.20,370.738221230474976091,62740,2343,23260116.00,19576,15.60,8.10,6.35
7-April-2014,367.00,375.00,361.55,364.60,364.730338691159586681,27872,1035,10165764.00,9488,17.02,13.45,-2.40
4-April-2014,367.80,367.80,357.45,362.60,361.172896494270925802,146446,2561,52892326.00,50916,34.77,10.35,-5.20
3-April-2014,378.75,379.00,365.80,368.05,370.526833925984459370,60744,1419,22507282.00,21182,34.87,13.20,-10.70
2-April-2014,375.50,379.95,374.00,376.40,376.981293444186997410,58696,1126,22127294.00,27714,47.22,5.95,0.90
1-April-2014,376.25,378.00,371.50,374.80,374.588240288686053916,23555,552,8823426.00,2318,9.84,6.50,-1.45
31-March-2014,381.25,384.00,372.40,375.75,376.520740877377632621,92161,2054,34700528.00,17840,19.36,11.60,-5.50
28-March-2014,376.50,387.00,376.50,380.90,382.356721260644718337,90303,1793,34527959.00,29593,32.77,10.50,4.40
27-March-2014,373.10,384.40,373.10,379.95,378.835372966786256685,90866,1986,34423255.00,37112,40.84,11.30,6.85
26-March-2014,372.40,377.05,367.00,373.40,373.724274192543099687,80221,1953,29980535.00,10546,13.15,10.05,1.00
25-March-2014,367.00,379.45,364.00,368.05,372.608631803678955407,169559,4471,63179147.00,37635,22.20,15.45,1.05
24-March-2014,353.20,372.00,350.70,370.35,364.287107258938244853,155064,4452,56487816.00,79204,51.08,21.30,17.15
22-March-2014,355.00,355.00,352.70,353.35,353.590104585679806918,2486,107,879025.00,1249,50.24,2.30,-1.65
21-March-2014,353.75,358.55,350.00,353.70,354.229527073831178761,111159,1937,39375800.00,57334,51.58,8.55,-0.05
20-March-2014,361.95,362.15,347.05,350.50,351.517654169742894926,246514,3154,86654023.00,172212,69.86,15.10,-11.45
19-March-2014,373.00,377.25,358.25,360.10,366.531888515740246696,63722,1914,23356145.00,28562,44.82,19.00,-12.90
18-March-2014,372.30,380.65,367.15,369.45,374.601605483900063137,33261,1119,12459624.00,8321,25.02,13.50,-2.85
14-March-2014,365.20,376.40,365.20,371.90,372.599214627561664007,65192,1702,24290488.00,16264,24.95,11.20,6.70
13-March-2014,374.70,381.10,367.30,369.15,374.656814851001465559,81880,1913,30676900.00,22135,27.03,13.80,-5.55
12-March-2014,374.95,377.25,367.60,370.25,371.103351718285956724,47140,1153,17493812.00,13747,29.16,9.65,-4.70
11-March-2014,381.50,385.00,369.00,370.90,376.165027903268668615,48919,1461,18401617.00,13985,28.59,16.00,-10.60
10-March-2014,387.25,390.00,378.25,379.15,381.821708893555513131,183335,2554,70001283.00,112202,61.20,11.75,-8.10
7-March-2014,383.00,391.40,376.30,387.95,382.766176044317047247,62098,1779,23769014.00,24118,38.84,15.10,4.95
6-March-2014,376.70,384.80,376.70,383.75,382.827675495631145483,87666,1626,33560971.00,41979,47.89,8.10,7.05
5-March-2014,380.50,383.95,373.20,375.05,378.639656173771634336,43045,1581,16298544.00,15913,36.97,10.75,-5.45
4-March-2014,368.75,381.90,368.70,379.95,378.522082061532643634,111063,2707,42039798.00,54337,48.92,13.20,11.20
3-March-2014,372.00,375.70,368.00,368.65,371.272997254804092837,40070,1224,14876909.00,12214,30.48,7.70,-3.35
28-February-2014,368.00,371.55,367.15,369.60,369.645716878108848166,61719,1546,22814164.00,19590,31.74,4.40,1.60
26-February-2014,358.30,369.70,357.25,368.00,366.452525964867290678,62392,1793,22863706.00,18021,28.88,12.45,9.70
25-February-2014,364.00,364.00,354.00,357.40,356.722554962453632497,55265,1562,19714272.00,12147,21.98,10.00,-6.60
24-February-2014,356.25,367.10,356.25,362.85,363.209324352767838349,95020,1643,34512150.00,41927,44.12,10.85,6.60
21-February-2014,357.00,360.85,356.30,357.45,357.471858265922296912,52662,926,18825183.00,35164,66.77,4.55,0.45
20-February-2014,360.00,360.00,353.35,355.15,356.009461392901647666,21667,539,7713657.00,15103,69.71,6.65,-4.85
19-February-2014,358.00,362.50,357.10,359.80,360.543036199491629415,22818,1014,8226871.00,5887,25.80,5.40,1.80
18-February-2014,361.05,363.00,353.45,357.15,358.538461538461538461,29237,1041,10482589.00,5404,18.48,9.55,-3.90
17-February-2014,362.00,363.55,358.40,362.40,361.778166833913359096,46837,1206,16944604.00,14565,31.10,5.15,0.40
14-February-2014,352.00,361.60,346.50,360.10,357.132871408192378235,39256,1073,14019608.00,9056,23.07,15.10,8.10
13-February-2014,359.00,359.20,350.80,351.10,353.283584067864006892,15089,445,5330696.00,4930,32.67,8.40,-7.90
12-February-2014,347.50,360.40,347.50,356.70,357.196556393886631843,51690,1744,18463490.00,17738,34.32,12.90,9.20
11-February-2014,352.00,352.00,346.50,347.75,348.699571472298745026,19602,503,6835209.00,8858,45.19,5.50,-4.25
10-February-2014,353.00,353.95,349.25,350.10,350.255370789760987449,110831,649,38819153.00,90648,81.79,4.70,-2.90
7-February-2014,360.00,360.00,353.75,355.95,356.900138443602448265,27448,765,9796195.00,14839,54.06,6.25,-4.05
6-February-2014,361.50,364.60,348.50,356.90,355.875994555110335704,52159,1937,18562136.00,12444,23.86,16.10,-4.60
5-February-2014,355.10,364.95,352.30,360.45,359.518904350980849464,38589,1576,13873475.00,11552,29.94,12.65,5.35
4-February-2014,361.50,362.75,350.10,354.50,355.699088506370290051,59024,1524,20994783.00,18523,31.38,12.65,-7.00
3-February-2014,359.90,369.70,359.10,365.00,365.044715892491966111,109536,3178,39985538.00,45495,41.53,10.60,5.10
31-January-2014,350.05,361.95,350.05,358.95,355.902485659655831739,88910,2093,31643290.00,44544,50.10,11.90,8.90
30-January-2014,345.10,355.00,340.10,349.80,351.526548494309598146,99290,3004,34903071.00,27763,27.96,14.90,4.70
29-January-2014,345.00,352.50,341.25,346.30,347.664535534104294614,134983,3317,46928802.00,12701,9.41,11.25,1.30
28-January-2014,345.00,347.00,341.00,345.10,344.089713818479149632,30575,818,10520543.00,12770,41.77,6.00,0.10
27-January-2014,344.00,349.00,342.55,345.10,344.926476614177837616,17083,514,5892379.00,5436,31.82,6.45,1.10
24-January-2014,349.55,353.40,345.90,349.95,350.576773764188264872,27047,699,9482050.00,9986,36.92,7.50,0.40
23-January-2014,342.95,353.55,342.35,350.85,349.875725500126614332,98725,820,34541481.00,83276,84.35,11.20,7.90
22-January-2014,343.00,344.55,342.00,343.20,343.229266521423384168,13770,414,4726267.00,5292,38.43,2.55,0.20
21-January-2014,350.00,351.10,342.00,343.90,346.232916309109796305,22141,665,7665943.00,7605,34.35,9.10,-6.10
20-January-2014,351.80,353.30,348.00,349.45,349.982358787477223786,24148,669,8451374.00,9410,38.97,5.30,-2.35
17-January-2014,350.20,355.45,348.10,351.70,352.912111741820269149,31358,1132,11066618.00,12522,39.93,7.35,1.50
16-January-2014,350.00,353.40,347.80,350.20,351.152242813447192504,72253,1508,25371803.00,27418,37.95,5.60,0.20
15-January-2014,347.00,350.90,344.05,349.20,348.644866801140710857,57508,1414,20049869.00,30083,52.31,6.85,2.20
14-January-2014,346.70,347.85,342.50,345.45,345.952548673366666745,420199,656,145368915.00,405293,96.45,5.35,-1.25
13-January-2014,347.75,348.65,340.45,345.25,346.266834549136988511,557930,745,193192655.00,534776,95.85,8.20,-2.50
10-January-2014,344.00,350.65,342.55,346.00,346.064168965095582940,736010,1411,254706689.00,710658,96.56,8.10,2.00
9-January-2014,348.95,348.95,341.00,347.25,345.310004017677782241,37335,1275,12892149.00,15441,41.36,7.95,-1.70
8-January-2014,334.55,347.90,334.55,346.35,344.766667383312192290,46513,1229,16036132.00,22832,49.09,13.35,11.80
7-January-2014,337.00,340.05,332.30,337.95,336.629631715283252618,17758,579,5977869.00,4245,23.90,7.75,0.95
6-January-2014,337.30,341.00,335.00,335.85,337.309088077252550424,12841,420,4331386.00,4187,32.61,6.00,-1.45
3-January-2014,336.80,339.85,334.10,337.55,336.393872425916624811,49775,766,16744005.00,27449,55.15,5.75,0.75
2-January-2014,345.20,348.95,337.10,338.65,344.894310754604872251,26928,893,9287314.00,7200,26.74,11.85,-6.55
1-January-2014,344.00,344.00,341.30,343.15,342.949880054832076764,11672,318,4002911.00,3158,27.06,2.70,-0.85
31-December-2013,341.90,345.00,340.35,341.50,341.742343240722786995,108303,1577,37011721.00,63554,58.68,4.65,-0.40
30-December-2013,340.75,346.10,339.10,341.80,343.234706303032645882,51737,1494,17757934.00,9013,17.42,7.00,1.05
27-December-2013,340.95,342.90,338.00,340.50,340.032980839702648937,85959,664,29228895.00,73058,84.99,4.90,-0.45
26-December-2013,338.00,342.10,338.00,340.10,340.083926996404097971,14739,494,5012497.00,4916,33.35,4.10,2.10
24-December-2013,344.00,345.00,336.50,337.85,339.718057860183247961,27722,791,9417664.00,7173,25.87,8.50,-6.15
23-December-2013,339.25,344.20,338.65,341.90,341.497509890621363742,21485,668,7337074.00,4217,19.63,5.55,2.65
20-December-2013,336.25,342.45,334.90,339.70,339.014790612703766160,28464,829,9649717.00,6797,23.88,7.55,3.45
19-December-2013,344.00,346.00,335.00,336.25,338.346036466077157837,25558,802,8647448.00,7696,30.11,11.00,-7.75
18-December-2013,334.50,345.50,334.00,342.25,341.614631960264406020,26777,896,9147415.00,5352,19.99,11.50,7.75
17-December-2013,334.60,337.55,332.25,334.60,334.859040451552210724,26575,585,8898879.00,7492,28.19,5.30,0.00
16-December-2013,338.00,340.00,333.05,334.25,335.705544383797759264,17405,591,5842955.00,3596,20.66,6.95,-3.75
13-December-2013,347.50,347.50,336.00,337.25,339.236492878185896916,36999,1184,12551411.00,9931,26.84,11.50,-10.25
12-December-2013,343.00,349.50,343.00,345.80,346.747054503655927711,31319,1176,10859771.00,7911,25.26,6.50,2.80
11-December-2013,349.00,349.00,341.45,344.00,344.542348188861664790,15101,484,5202934.00,4692,31.07,7.55,-5.00
10-December-2013,352.50,354.85,345.25,350.00,350.425477747045511692,63632,2099,22298274.00,41839,65.75,9.60,-2.50
9-December-2013,351.00,354.50,347.85,352.55,351.472581547064305684,53650,1853,18856504.00,18964,35.35,6.65,1.55
6-December-2013,345.00,348.85,342.00,346.30,344.779916317991631799,20315,698,7004204.00,6297,31.00,6.85,1.30
5-December-2013,342.00,347.40,342.00,344.20,344.138666776295504532,48649,1114,16742002.00,12252,25.18,5.40,2.20
4-December-2013,344.90,345.60,338.15,339.75,341.883197711891717692,49648,1343,16973817.00,11008,22.17,7.45,-5.15
3-December-2013,335.00,344.80,335.00,343.35,341.167741618326614885,203420,3572,69400342.00,75102,36.92,9.80,8.35
2-December-2013,338.00,340.00,331.00,333.45,334.171323879052334200,35751,1053,11946959.00,9955,27.85,9.00,-4.55
29-November-2013,333.00,341.60,332.55,338.25,339.411557894736842105,47500,1382,16122049.00,17015,35.82,9.05,5.25
28-November-2013,331.00,333.90,329.15,331.90,331.938542494042891183,40288,623,13373140.00,6122,15.20,4.75,0.90
27-November-2013,328.00,332.40,323.50,329.00,328.502317861843987866,104838,1451,34439526.00,60104,57.33,8.90,1.00
26-November-2013,335.00,337.80,326.10,328.75,334.580481083726081021,77658,1172,25982851.00,43129,55.54,11.70,-6.25
25-November-2013,330.00,333.80,329.00,332.35,331.284029497111519314,75126,1645,24888044.00,30929,41.17,4.80,2.35
22-November-2013,323.50,329.55,321.20,328.40,326.066817727282398246,94002,2121,30650933.00,56016,59.59,8.35,4.90
21-November-2013,326.00,328.60,319.60,321.70,325.926672326734885383,44758,1461,14587826.00,7041,15.73,9.00,-4.30
20-November-2013,326.40,331.25,323.00,324.80,326.866000883782589482,56575,967,18492444.00,24492,43.29,8.25,-1.60
19-November-2013,323.05,328.50,323.05,327.30,326.625305891949551358,31874,973,10410855.00,6477,20.32,5.45,4.25
18-November-2013,322.55,347.30,310.00,321.80,321.475362203470784906,50248,1608,16153494.00,8289,16.50,37.30,-0.75
14-November-2013,325.70,327.70,319.00,320.20,323.029582665012256756,66086,1788,21347733.00,18699,28.29,8.70,-5.50
13-November-2013,331.00,331.20,322.85,323.55,325.775917608094006624,22041,1042,7180427.00,6127,27.80,8.35,-7.45
12-November-2013,336.00,336.20,330.00,331.60,332.535780445969125214,14575,547,4846709.00,5814,39.89,6.20,-4.40
11-November-2013,339.00,340.00,333.70,336.15,336.275894732506898397,24281,705,8165115.00,4082,16.81,6.30,-2.85
8-November-2013,340.65,343.00,333.15,340.00,337.227753788840911015,35433,953,11948991.00,6189,17.47,9.85,-0.65
7-November-2013,347.00,347.00,339.25,340.65,342.860826661701731521,32226,812,11049033.00,11284,35.02,7.75,-6.35
6-November-2013,345.00,348.00,342.60,345.00,344.680252373610322161,49292,1146,16989979.00,27103,54.98,5.40,0.00
5-November-2013,349.00,349.55,343.50,346.20,346.742006743401930008,17202,499,5964656.00,5052,29.37,6.05,-2.80
3-November-2013,350.20,352.00,349.05,351.50,351.205757352524508415,17647,345,6197728.00,12017,68.10,2.95,1.30
1-November-2013,352.00,353.90,346.90,350.35,350.278687342228633249,41595,1322,14569842.00,10334,24.84,7.00,-1.65
31-October-2013,347.00,358.25,339.55,352.85,348.872947848153710704,77236,2107,26945551.00,25911,33.55,18.70,5.85
30-October-2013,345.85,350.25,343.50,344.90,345.975976098587998878,563314,1338,194893111.00,533635,94.73,6.75,-0.95
29-October-2013,344.70,348.00,342.40,345.85,344.945413905337045606,25501,808,8796453.00,5150,20.20,5.60,1.15
28-October-2013,351.50,351.50,342.00,344.70,346.683168284017393148,301728,2441,104604019.00,258588,85.70,9.50,-6.80
25-October-2013,348.00,349.35,342.00,343.55,345.345819009225137882,80866,2131,27926735.00,28367,35.08,7.35,-4.45
24-October-2013,342.05,352.70,342.05,351.40,350.016185034382445402,383626,3507,134275309.00,304501,79.37,10.65,9.35
23-October-2013,340.90,350.00,340.25,346.25,346.694449976323557396,677889,4618,235020354.00,556115,82.04,9.75,5.35
22-October-2013,326.15,334.05,326.15,333.30,331.519697943444730077,31120,1090,10316893.00,6800,21.85,7.90,7.15
21-October-2013,329.00,331.05,325.90,327.50,328.802993770725509033,161335,1363,53047431.00,125356,77.70,5.15,-1.50
18-October-2013,325.00,329.90,325.00,326.45,327.201094003241491085,24680,662,8075323.00,9918,40.19,4.90,1.45
17-October-2013,323.25,329.25,323.25,325.25,326.414608112229338212,13116,581,4281254.00,3465,26.42,6.00,2.00
15-October-2013,332.00,334.00,323.50,325.55,327.044156043618491783,39066,1618,12776307.00,8076,20.67,10.50,-6.45
14-October-2013,337.00,337.00,329.90,330.30,331.630507046210028559,21359,826,7083296.00,3873,18.13,7.10,-6.70
11-October-2013,333.50,338.60,333.50,336.05,336.091359818101433714,126664,1616,42570676.00,84383,66.62,5.10,2.55
10-October-2013,335.00,335.65,329.80,331.25,331.572198775340928496,81982,1936,27182952.00,63949,78.00,5.85,-3.75
9-October-2013,333.00,336.00,330.00,334.95,333.198004805181238901,19146,961,6379409.00,5435,28.39,6.00,1.95
8-October-2013,337.00,337.00,332.25,333.50,334.275699359622514324,32637,866,10909756.00,19048,58.36,4.75,-3.50
7-October-2013,332.45,336.80,327.50,334.95,331.091011686813462406,39874,1060,13201923.00,8879,22.27,9.30,2.50
4-October-2013,331.70,334.50,327.40,332.45,330.742020915387749558,29452,844,9741014.00,9532,32.36,7.10,0.75
3-October-2013,325.00,334.00,323.50,332.95,331.120813003262789235,33407,1103,11061753.00,13561,40.59,10.50,7.95
1-October-2013,327.55,327.80,321.50,325.00,324.584726907342280915,13933,539,4522439.00,2138,15.34,6.30,-2.55
30-September-2013,322.25,330.85,320.00,326.70,325.016710966725733412,40632,1325,13206079.00,5307,13.06,10.85,4.45
27-September-2013,329.00,330.60,324.00,326.40,327.795701235894680279,37220,991,12200556.00,10771,28.94,6.60,-2.60
26-September-2013,334.00,335.80,325.30,327.35,329.297411465777354295,31485,1099,10367929.00,7237,22.99,10.50,-6.65
25-September-2013,336.75,341.15,332.25,334.65,335.018016263329600233,20537,878,6880265.00,3245,15.80,8.90,-2.10
24-September-2013,334.00,342.25,331.65,336.70,338.267654882443796121,46616,1420,15768685.00,10858,23.29,10.60,2.70
