Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-April-1999,64.00,65.00,63.70,64.15,64.235233692860811504,97350,59,6253300.00,,,1.30,0.15
28-April-1999,63.50,64.00,62.25,64.00,63.225233644859813084,10700,40,676510.00,,,1.75,0.50
26-April-1999,62.30,64.10,62.05,63.00,63.118032786885245901,24400,96,1540080.00,,,2.05,0.70
23-April-1999,64.00,65.30,63.90,65.10,64.488450292397660818,34200,129,2205505.00,,,1.40,1.10
22-April-1999,63.95,64.65,63.50,64.55,64.233299595141700404,49400,149,3173125.00,,,1.15,0.60
21-April-1999,65.00,65.10,62.15,63.00,64.014886433394720687,6516,51,417121.00,,,2.95,-2.00
20-April-1999,64.40,64.95,63.40,63.70,63.967113036628593934,10156,65,649650.00,,,1.55,-0.70
19-April-1999,61.90,64.25,59.70,63.95,62.723554408863256943,26356,124,1653142.00,,,4.55,2.05
17-April-1999,68.00,69.35,59.15,59.70,65.635172981878088962,60700,273,3984055.00,,,10.20,-8.30
16-April-1999,59.05,64.50,58.60,64.25,62.106751824817518248,27400,107,1701725.00,,,5.90,5.20
15-April-1999,60.10,63.20,60.00,60.00,60.925398097494686226,28699,128,1748498.00,,,3.20,-0.10
13-April-1999,66.00,66.25,63.10,63.75,64.651802656546489563,15810,85,1022145.00,,,3.15,-2.25
12-April-1999,66.00,68.00,64.25,66.55,66.344641363048604244,13147,75,872233.00,,,3.75,0.55
9-April-1999,72.05,72.05,66.50,66.75,68.115011958054823082,65228,125,4443006.00,,,5.55,-5.30
8-April-1999,73.50,73.80,72.00,72.05,72.777236461201722798,14163,63,1030744.00,,,1.80,-1.45
7-April-1999,77.00,82.00,72.50,73.15,79.381044247902966154,306862,254,24359026.00,,,9.50,-3.85
6-April-1999,70.00,78.00,70.00,77.50,73.256569343065693430,21920,127,1605784.00,,,8.00,7.50
5-April-1999,75.00,77.00,72.05,72.45,74.443751900273639404,13156,75,979382.00,,,4.95,-2.55
1-April-1999,78.10,79.70,77.00,77.40,77.674047350620067643,22175,115,1722422.00,,,2.70,-0.70
31-March-1999,78.80,80.50,78.80,79.20,79.429616087751371115,18598,97,1477232.00,,,1.70,0.40
30-March-1999,79.00,79.50,76.00,78.30,76.595418342240058492,243449,131,18647078.00,,,3.50,-0.70
26-March-1999,81.00,83.00,77.00,78.20,78.125676474854662515,89619,230,7001545.00,,,6.00,-2.80
24-March-1999,89.00,89.00,82.10,83.65,85.407797862192109189,40883,207,3491727.00,,,6.90,-5.35
23-March-1999,92.80,93.50,88.00,88.90,91.096539897712854606,331811,441,30226834.00,,,5.50,-3.90
22-March-1999,87.40,89.60,85.20,89.60,87.909211497416871122,100266,291,8814305.00,,,4.40,2.20
19-March-1999,86.00,86.40,82.00,83.00,83.661855051514056416,146659,207,12269764.00,,,4.40,-3.00
17-March-1999,86.00,88.00,80.90,86.30,84.696989482349935417,70453,330,5967157.00,,,7.10,0.30
16-March-1999,83.25,87.50,81.30,87.25,83.424324766068728803,48946,257,4083287.00,,,6.20,4.00
15-March-1999,79.80,83.95,78.05,83.70,81.215584994328309836,49368,210,4009451.00,,,5.90,3.90
12-March-1999,78.80,80.00,76.25,78.25,78.795297846423122863,84557,148,6662694.00,,,3.75,-0.55
11-March-1999,85.10,85.10,79.05,79.15,81.658263689089829657,43794,210,3576142.00,,,6.05,-5.95
10-March-1999,82.00,87.00,78.00,85.90,81.389481388540359682,76512,273,6227272.00,,,9.00,3.90
9-March-1999,79.00,82.00,77.10,81.00,79.745040101308569016,49749,217,3967236.00,,,4.90,2.00
8-March-1999,77.10,79.50,77.10,78.50,78.134402332361516034,58310,175,4556017.00,,,2.40,1.40
5-March-1999,76.90,78.00,76.30,76.70,77.084290624368187916,54407,169,4193925.00,,,1.70,-0.20
4-March-1999,80.50,80.50,77.00,77.30,77.847702870835445371,21701,99,1689373.00,,,3.50,-3.20
3-March-1999,81.80,84.00,78.30,80.90,80.604761570334995435,71195,205,5738656.00,,,5.70,-0.90
1-March-1999,82.00,82.00,76.05,80.30,79.157600688797474409,52265,177,4137172.00,,,5.95,-1.70
27-February-1999,78.00,80.75,76.50,80.75,79.408871595330739299,32125,144,2551010.00,,,4.25,2.75
26-February-1999,79.10,80.00,74.50,74.80,77.087197664720600500,23980,117,1848551.00,,,5.50,-4.30
25-February-1999,78.50,81.50,78.25,79.85,80.025536922624301265,33990,175,2720068.00,,,3.25,1.35
24-February-1999,77.00,77.85,75.00,76.75,76.277403968997530022,11741,71,895573.00,,,2.85,-0.25
23-February-1999,76.10,78.00,75.00,75.60,76.547948792551643875,34370,176,2630953.00,,,3.00,-0.50
22-February-1999,82.80,83.00,76.90,78.00,79.188456040028591851,55960,215,4431386.00,,,6.10,-4.80
19-February-1999,85.90,86.00,79.60,80.10,82.489643959130129519,54123,185,4464587.00,,,6.40,-5.80
18-February-1999,91.75,92.00,83.70,85.80,86.965651402432076055,122858,272,10684426.00,,,8.30,-5.95
17-February-1999,87.00,94.20,85.60,90.40,90.729224274751705744,244468,670,22180392.00,,,8.60,3.40
16-February-1999,81.00,87.25,80.55,87.25,84.906421695749637378,45502,207,3863412.00,,,6.70,6.25
15-February-1999,83.75,85.45,80.00,80.80,83.947576206202786318,52686,221,4422862.00,,,5.45,-2.95
12-February-1999,84.00,84.50,81.50,82.95,82.811058007229675635,41219,176,3413389.00,,,3.00,-1.05
11-February-1999,81.00,84.50,81.00,83.55,82.628590762245699816,45812,230,3785381.00,,,3.50,2.55
10-February-1999,75.00,79.65,73.70,79.65,77.730108359133126934,90440,257,7029911.00,,,5.95,4.65
9-February-1999,74.00,75.00,71.20,73.80,73.228553369979506234,52211,225,3823336.00,,,3.80,-0.20
8-February-1999,75.00,77.35,74.25,74.70,75.569371727748691099,22920,130,1732050.00,,,3.10,-0.30
5-February-1999,80.40,80.40,74.60,75.85,76.480921957495896002,45078,205,3447607.00,,,5.80,-4.55
4-February-1999,83.40,85.00,79.00,79.20,82.494395728732055724,56564,265,4666213.00,,,6.00,-4.20
3-February-1999,85.00,85.80,82.50,83.80,83.851395682610351190,68282,319,5725541.00,,,3.30,-1.20
2-February-1999,78.00,82.30,78.00,82.30,80.716238167254803114,89265,386,7205135.00,,,4.30,4.30
1-February-1999,79.10,80.00,76.00,76.25,77.940064145396231457,29932,152,2332902.00,,,4.00,-2.85
29-January-1999,80.55,83.20,78.10,79.20,80.755266793299948195,46328,201,3741230.00,,,5.10,-1.35
28-January-1999,86.00,86.00,81.00,81.75,82.888486208185923433,34767,169,2881784.00,,,5.00,-4.25
27-January-1999,90.00,91.00,85.10,86.00,88.760194449688502926,63564,292,5641953.00,,,5.90,-4.00
25-January-1999,80.50,87.45,80.50,87.45,85.527633978740259022,108562,409,9285051.00,,,6.95,6.95
22-January-1999,85.40,85.40,80.00,81.00,81.600886301268263739,53932,207,4400899.00,,,5.40,-4.40
21-January-1999,85.75,86.70,82.75,84.45,83.887831582041296201,27218,122,2283259.00,,,3.95,-1.30
19-January-1999,86.20,87.50,81.55,85.25,84.149768575429444901,93551,431,7872295.00,,,5.95,-0.95
18-January-1999,90.00,90.00,86.05,86.90,87.425942492012779552,46950,196,4104648.00,,,3.95,-3.10
15-January-1999,102.50,103.00,92.60,92.60,96.049989078016567808,119026,456,11432446.00,,,10.40,-9.90
14-January-1999,94.25,102.00,93.00,100.60,97.965689464683002134,264292,894,25891548.00,,,9.00,6.35
13-January-1999,91.50,96.25,90.00,95.40,94.485150423683429372,326777,1019,30875574.00,,,6.25,3.90
12-January-1999,86.00,93.00,84.40,89.15,89.243724395232639742,166717,569,14878446.00,,,8.60,3.15
11-January-1999,89.00,92.00,86.50,86.75,87.660653009528578371,67901,324,5952246.00,,,5.50,-2.25
8-January-1999,85.50,87.90,82.60,86.15,85.212031215849629086,77781,326,6627877.00,,,5.30,0.65
7-January-1999,91.00,92.00,87.00,87.05,89.160021426658334077,56005,231,4993407.00,,,5.00,-3.95
6-January-1999,90.00,94.50,87.50,89.20,91.792221237321279950,147787,519,13565697.00,,,7.00,-0.80
5-January-1999,97.00,97.20,87.95,89.65,90.703888513653217913,145094,635,13160590.00,,,9.25,-7.35
4-January-1999,87.45,94.40,87.45,94.40,92.826933434925973121,76121,316,7066079.00,,,6.95,6.95
1-January-1999,92.00,93.00,87.45,87.45,89.088536168992793567,76737,257,6836387.00,,,5.55,-4.55
31-December-1998,101.50,103.00,95.00,95.00,97.316032555126869244,71018,286,6911190.00,,,8.00,-6.50
30-December-1998,100.00,105.00,100.00,103.20,103.150604164987569514,161297,735,16637883.00,,,5.00,3.20
29-December-1998,92.00,98.15,92.00,98.15,97.086348470032088294,203501,809,19757169.00,,,6.15,6.15
28-December-1998,90.00,90.90,88.20,90.90,90.473736421804473984,40322,168,3648082.00,,,2.70,0.90
24-December-1998,79.50,84.70,77.60,84.20,81.478077318703925938,233320,582,19010465.00,,,7.10,4.70
23-December-1998,78.70,84.35,78.60,79.50,80.972545942808300004,156771,720,12694147.00,,,5.75,0.80
22-December-1998,78.05,80.50,75.60,78.15,77.796606626485036407,143515,634,11164980.00,,,4.90,0.10
21-December-1998,73.40,75.30,70.50,75.30,74.472716685330347144,111625,305,8313017.00,,,4.80,1.90
18-December-1998,66.50,69.75,66.50,69.75,68.911525778170996541,74598,254,5140662.00,,,3.25,3.25
17-December-1998,63.50,71.15,62.80,64.60,68.166659288117584558,271056,861,18476982.00,,,8.35,1.10
16-December-1998,61.00,65.90,60.00,65.90,63.989519672500187595,119939,445,7674839.00,,,5.90,4.90
15-December-1998,61.50,62.25,60.55,61.05,61.304320496165612035,47726,217,2925810.00,,,1.70,-0.45
14-December-1998,62.00,63.80,60.30,62.05,62.399541770593349961,157563,572,9831859.00,,,3.50,0.05
11-December-1998,54.95,59.10,54.95,59.10,58.110638014029860701,89951,220,5227110.00,,,4.15,4.15
10-December-1998,54.30,55.00,53.00,54.75,53.736373142782449566,45902,176,2466607.00,,,2.00,0.45
9-December-1998,54.50,54.90,52.55,53.20,53.800719347601581140,28081,107,1510778.00,,,2.35,-1.30
8-December-1998,53.25,55.00,52.70,53.75,54.002797035620368156,41830,168,2258937.00,,,2.30,0.50
7-December-1998,53.50,54.00,51.50,53.00,53.591296363331361521,113263,198,6069911.00,,,2.50,-0.50
4-December-1998,48.40,52.00,48.40,51.90,50.975709083940206975,83488,128,4255860.00,,,3.60,3.50
3-December-1998,49.50,52.10,47.70,48.50,48.763189538554035773,13306,74,648843.00,,,4.40,-1.00
2-December-1998,47.35,49.95,47.05,49.65,48.055794383975121192,10933,67,525394.00,,,2.90,2.30
1-December-1998,45.00,47.95,45.00,46.40,47.039887966003476917,10354,46,487051.00,,,2.95,1.40
30-November-1998,45.00,45.00,44.10,44.45,44.425000000000000000,4600,21,204355.00,,,0.90,-0.55
27-November-1998,45.50,45.50,44.55,45.20,45.021279634390174235,7002,37,315239.00,,,0.95,-0.30
26-November-1998,48.90,49.00,45.00,45.25,46.721350942357958453,14538,67,679235.00,,,4.00,-3.65
25-November-1998,50.05,50.95,47.00,48.20,49.596459780416760026,8926,35,442698.00,,,3.95,-1.85
24-November-1998,51.50,51.95,50.50,50.50,50.995727848101265822,6320,38,322293.00,,,1.45,-1.00
23-November-1998,52.00,52.00,51.00,51.90,51.657446808510638297,4700,24,242790.00,,,1.00,-0.10
20-November-1998,52.00,52.20,51.00,51.95,51.590966122961104140,15940,54,822360.00,,,1.20,-0.05
19-November-1998,52.90,54.00,52.05,52.20,52.820727084769124741,11608,51,613143.00,,,1.95,-0.70
18-November-1998,51.50,52.30,51.10,52.15,51.708203779000239177,4181,32,216192.00,,,1.20,0.65
17-November-1998,52.35,52.50,51.60,51.80,51.999069190195470058,6446,42,335186.00,,,0.90,-0.55
16-November-1998,50.55,52.50,50.55,51.20,51.526025508445363667,8703,41,448431.00,,,1.95,0.65
13-November-1998,52.00,52.80,51.80,51.90,52.282389289392378990,9710,62,507662.00,,,1.00,-0.10
12-November-1998,52.60,52.70,51.25,52.35,51.968639148661722025,12404,66,644619.00,,,1.45,-0.25
11-November-1998,53.50,54.90,52.60,52.95,53.789434224971215894,37347,119,2008874.00,,,2.30,-0.55
10-November-1998,51.90,53.50,51.65,52.45,52.601171875000000000,25600,115,1346590.00,,,1.85,0.55
9-November-1998,49.95,51.95,49.95,51.15,51.193082128832818113,11969,63,612730.00,,,2.00,1.20
6-November-1998,49.00,49.65,48.90,49.15,49.228575462374699985,7083,36,348686.00,,,0.75,0.15
5-November-1998,49.25,49.60,49.00,49.50,49.279709706682794073,3307,21,162968.00,,,0.60,0.25
3-November-1998,51.00,51.00,49.20,49.25,50.216962524654832347,3042,27,152760.00,,,1.80,-1.75
2-November-1998,52.00,52.50,51.00,51.05,51.374603174603174603,5040,36,258928.00,,,1.50,-0.95
30-October-1998,51.00,53.00,50.50,51.30,51.846843762837190195,14606,68,757275.00,,,2.50,0.30
29-October-1998,51.00,51.40,50.80,51.20,50.973721479150275373,12710,51,647876.00,,,0.60,0.20
28-October-1998,51.90,51.90,49.50,51.00,50.674433538207503898,10901,55,552402.00,,,2.40,-0.90
27-October-1998,52.00,52.00,51.05,51.25,51.383294186729301233,6812,39,350023.00,,,0.95,-0.75
26-October-1998,52.00,53.00,51.30,52.00,52.190572937830150345,19688,107,1027528.00,,,1.70,0.00
23-October-1998,48.90,50.00,48.25,49.25,49.016541945647892871,5078,44,248906.00,,,1.75,0.35
20-October-1998,49.60,49.60,47.00,47.90,47.555461544969963617,11819,64,562058.00,,,2.60,-1.70
19-October-1998,50.50,51.20,50.00,51.05,50.670000000000000000,2000,15,101340.00,,,1.20,0.55
16-October-1998,51.00,51.00,49.70,50.00,50.298009950248756218,10050,32,505495.00,,,1.30,-1.00
15-October-1998,53.70,53.90,51.00,51.30,52.077536231884057971,13800,40,718670.00,,,2.90,-2.40
14-October-1998,52.10,54.00,51.50,52.70,52.329207920792079207,10100,67,528525.00,,,2.50,0.60
13-October-1998,54.10,54.50,51.00,51.25,51.858859566446748350,16976,96,880356.00,,,3.50,-2.85
12-October-1998,54.00,54.50,52.75,54.10,53.744444444444444444,4500,29,241850.00,,,1.75,0.10
9-October-1998,54.10,55.50,53.80,54.15,54.222690557652287397,56702,111,3074535.00,,,1.70,0.05
8-October-1998,58.00,58.00,53.50,53.85,55.625728155339805825,10300,61,572945.00,,,4.50,-4.15
7-October-1998,56.00,58.00,53.25,58.00,56.041203138061860973,62204,198,3485987.00,,,4.75,2.00
6-October-1998,50.50,54.00,48.00,53.75,51.595075633015455442,24328,106,1255205.00,,,6.00,3.25
5-October-1998,52.00,53.00,50.00,50.10,50.927717391304347826,9200,46,468535.00,,,3.00,-1.90
30-September-1998,60.00,60.00,54.00,54.10,55.548235529341197640,20006,93,1111298.00,,,6.00,-5.90
29-September-1998,57.50,61.30,55.00,58.00,57.447679324894514767,23700,110,1361510.00,,,6.30,0.50
28-September-1998,54.90,57.10,54.25,57.10,56.065884022828754768,33817,150,1895980.00,,,2.85,2.20
25-September-1998,52.00,54.70,51.00,52.90,52.222298850574712643,26100,117,1363002.00,,,3.70,0.90
24-September-1998,48.00,51.00,48.00,51.00,49.610234039606702672,28884,112,1432942.00,,,3.00,3.00
23-September-1998,47.75,48.50,47.00,47.25,47.565666801783542764,4934,37,234689.00,,,1.50,-0.50
22-September-1998,46.00,47.20,45.00,47.05,46.546409024907852116,17906,58,833460.00,,,2.20,1.05
21-September-1998,48.50,48.90,46.00,46.15,47.386322667868409193,8876,55,420601.00,,,2.90,-2.35
18-September-1998,43.35,47.90,43.30,47.75,46.265862068965517241,31900,120,1475881.00,,,4.60,4.40
17-September-1998,47.00,47.00,43.35,44.40,45.639265680775114737,19610,81,894986.00,,,3.65,-2.60
16-September-1998,48.20,49.15,47.00,47.10,48.654863067200037872,42247,160,2055522.00,,,2.15,-1.10
15-September-1998,43.00,45.55,42.60,45.55,44.306653019447287615,19540,97,865752.00,,,2.95,2.55
14-September-1998,39.80,42.50,39.80,42.20,41.639867841409691629,4540,34,189045.00,,,2.70,2.40
11-September-1998,40.60,40.60,39.50,40.50,39.995776135163674762,13258,38,530264.00,,,1.10,-0.10
10-September-1998,41.35,41.90,40.60,40.75,41.273657289002557544,2737,21,112966.00,,,1.30,-0.60
9-September-1998,40.60,43.70,40.50,40.95,41.951297832485951297,14948,84,627088.00,,,3.20,0.35
8-September-1998,41.00,41.80,40.00,40.50,40.674418604651162790,8600,46,349800.00,,,1.80,-0.50
7-September-1998,40.00,41.00,39.10,40.95,40.646478873239436619,14200,68,577180.00,,,1.90,0.95
4-September-1998,37.85,38.45,37.75,38.00,37.981395348837209302,4300,25,163320.00,,,0.70,0.15
3-September-1998,38.60,38.60,37.50,37.65,38.215081405312767780,2334,16,89194.00,,,1.10,-0.95
2-September-1998,39.00,39.00,38.40,38.50,38.585789871504157218,1323,12,51049.00,,,0.60,-0.50
1-September-1998,38.00,39.00,38.00,38.80,38.474348534201954397,2456,12,94493.00,,,1.00,0.80
31-August-1998,38.10,39.30,38.10,39.30,38.588526211671612265,10110,14,390130.00,,,1.20,1.20
28-August-1998,38.40,39.10,38.10,38.90,38.706676136363636363,7040,35,272495.00,,,1.00,0.50
27-August-1998,38.00,39.50,38.00,39.00,38.715424386040499784,4642,31,179717.00,,,1.50,1.00
25-August-1998,37.25,38.00,37.25,37.95,37.706349206349206349,3150,19,118775.00,,,0.75,0.70
24-August-1998,35.10,36.90,35.10,36.90,36.136842105263157894,1900,13,68660.00,,,1.80,1.80
21-August-1998,35.90,36.00,35.00,35.55,35.486440677966101694,5900,32,209370.00,,,1.00,-0.35
20-August-1998,34.00,36.15,34.00,36.00,35.067320384687912502,5303,31,185962.00,,,2.15,2.00
19-August-1998,33.90,34.40,33.40,33.90,33.939440993788819875,3220,26,109285.00,,,1.00,0.00
18-August-1998,33.50,34.80,32.30,32.40,33.075262866629773104,7228,50,239068.00,,,2.50,-1.10
17-August-1998,36.05,36.20,35.10,35.10,35.862121212121212121,6600,33,236690.00,,,1.10,-0.95
14-August-1998,36.50,36.50,35.80,35.90,36.218852459016393442,6100,32,220935.00,,,0.70,-0.60
13-August-1998,35.40,36.50,34.65,36.45,35.373750000000000000,4000,28,141495.00,,,1.85,1.05
12-August-1998,36.50,37.70,35.00,35.00,36.076535508637236084,16672,66,601468.00,,,2.70,-1.50
11-August-1998,37.45,37.50,36.50,37.40,37.152165864494631617,8103,32,301044.00,,,1.00,-0.05
10-August-1998,37.25,37.50,37.20,37.30,37.345652173913043478,2300,10,85895.00,,,0.30,0.05
7-August-1998,38.80,38.80,36.20,36.70,37.251758793969849246,9950,40,370655.00,,,2.60,-2.10
6-August-1998,38.00,38.50,38.00,38.50,38.158716392020815264,2306,12,87994.00,,,0.50,0.50
5-August-1998,38.10,38.45,37.90,38.15,38.124804381846635367,2556,14,97447.00,,,0.55,0.05
4-August-1998,38.90,38.90,37.50,38.15,37.950873878129428436,2117,17,80342.00,,,1.40,-0.75
3-August-1998,38.00,38.40,37.95,38.00,38.009375000000000000,1600,9,60815.00,,,0.45,0.00
31-July-1998,39.00,39.00,38.00,38.40,38.495710455764075067,3730,20,143589.00,,,1.00,-0.60
30-July-1998,39.10,39.30,38.50,39.00,38.795565867491621551,3879,25,150488.00,,,0.80,-0.10
29-July-1998,38.85,38.90,38.25,38.90,38.802514405447878470,1909,11,74074.00,,,0.65,0.05
28-July-1998,38.00,38.90,37.70,38.35,38.230882896195049870,5414,31,206982.00,,,1.20,0.35
27-July-1998,39.00,39.00,37.80,38.10,38.070312500000000000,3200,20,121825.00,,,1.20,-0.90
24-July-1998,38.00,39.70,38.00,38.05,38.359543010752688172,7440,39,285395.00,,,1.70,0.05
23-July-1998,40.10,40.10,37.50,38.55,38.392904774606561749,11247,61,431805.00,,,2.60,-1.55
22-July-1998,42.00,42.00,40.00,40.45,40.804915730337078651,7120,37,290531.00,,,2.00,-1.55
21-July-1998,43.40,43.40,42.25,42.45,42.746701846965699208,1137,9,48603.00,,,1.15,-0.95
20-July-1998,43.00,43.00,42.20,42.50,42.479037496309418364,6774,22,287753.00,,,0.80,-0.50
17-July-1998,44.00,44.90,43.00,43.25,43.963940520446096654,13450,52,591315.00,,,1.90,-0.75
16-July-1998,45.00,45.50,44.00,44.05,44.547627107169453659,14771,41,658013.00,,,1.50,-0.95
15-July-1998,45.75,47.60,44.00,44.25,46.363328746418822892,44329,160,2055240.00,,,3.60,-1.50
14-July-1998,46.00,46.00,44.70,44.90,45.108705882352941176,25500,88,1150272.00,,,1.30,-1.10
13-July-1998,47.80,47.90,45.50,45.55,46.461143072715269263,42412,169,1970510.00,,,2.40,-2.25
10-July-1998,45.00,45.00,42.50,44.70,43.844212962962962962,21600,94,947035.00,,,2.50,-0.30
9-July-1998,40.70,42.15,40.70,42.15,42.014219234746639089,19340,71,812555.00,,,1.45,1.45
8-July-1998,40.20,40.20,38.50,39.05,39.021344886914027672,207497,39,8096812.00,,,1.70,-1.15
7-July-1998,38.60,40.00,38.60,39.20,39.412911084043848964,4105,25,161790.00,,,1.40,0.60
6-July-1998,37.00,38.75,37.00,38.00,37.999563306203931203,208384,23,7918501.00,,,1.75,1.00
3-July-1998,38.10,38.10,37.10,37.25,37.673611111111111111,3600,23,135625.00,,,1.00,-0.85
2-July-1998,39.30,39.30,38.60,38.60,39.254545454545454545,1540,9,60452.00,,,0.70,-0.70
1-July-1998,40.00,40.50,39.50,39.90,39.597486671744097486,2626,27,103983.00,,,1.00,-0.10
30-June-1998,41.00,41.00,40.20,40.20,40.897144883844653307,5639,11,230619.00,,,0.80,-0.80
29-June-1998,41.00,41.00,40.00,40.90,40.293251533742331288,3260,25,131356.00,,,1.00,-0.10
26-June-1998,42.25,42.25,39.50,39.65,40.433128205128205128,9750,42,394223.00,,,2.75,-2.60
25-June-1998,42.50,44.20,42.05,42.15,42.773027989821882951,3930,29,168098.00,,,2.15,-0.35
24-June-1998,40.00,41.90,40.00,41.05,40.870270270270270270,3700,27,151220.00,,,1.90,1.05
23-June-1998,39.00,40.00,39.00,39.45,39.497165800661313179,4234,32,167231.00,,,1.00,0.45
22-June-1998,37.50,39.85,37.50,38.00,38.400990099009900990,10100,49,387850.00,,,2.35,0.50
19-June-1998,40.95,41.00,38.50,40.15,39.850302628306110604,24122,98,961269.00,,,2.50,-0.80
18-June-1998,42.00,42.00,41.00,41.50,41.602063789868667917,5330,34,221739.00,,,1.00,-0.50
17-June-1998,42.80,43.50,40.30,41.35,42.378136797690428603,18012,68,763315.00,,,3.20,-1.45
16-June-1998,40.05,43.00,40.00,42.90,41.492156862745098039,5100,27,211610.00,,,3.00,2.85
15-June-1998,42.00,43.00,42.00,42.50,42.603125000000000000,3200,18,136330.00,,,1.00,0.50
12-June-1998,43.30,44.00,42.50,43.00,43.127484143763213530,23650,61,1019965.00,,,1.50,-0.30
11-June-1998,42.50,43.50,41.55,41.85,42.303011864922421661,6574,42,278100.00,,,1.95,-0.65
10-June-1998,46.25,46.75,43.50,43.80,44.890925110132158590,11350,58,509512.00,,,3.25,-2.45
9-June-1998,45.50,48.00,45.10,47.10,46.849671818759263180,4723,30,221271.00,,,2.90,1.60
8-June-1998,51.25,51.25,44.10,44.90,45.651595744680851063,9400,45,429125.00,,,7.15,-6.35
5-June-1998,50.05,51.00,48.00,48.30,48.895187273459524768,9932,50,485627.00,,,3.00,-1.75
4-June-1998,53.50,53.75,52.80,52.90,53.232493857493857493,3256,23,173325.00,,,0.95,-0.60
3-June-1998,53.10,53.10,52.00,52.95,52.736764705882352941,3400,16,179305.00,,,1.10,-0.15
2-June-1998,53.80,55.95,53.60,54.15,54.141025641025641025,3120,17,168920.00,,,2.35,0.35
1-June-1998,57.75,59.90,56.05,56.10,58.679384203480589022,7470,33,438335.00,,,3.85,-1.65
29-May-1998,55.10,57.25,52.20,56.40,55.730909090909090909,2750,18,153260.00,,,5.05,1.30
28-May-1998,58.50,58.50,57.50,57.50,57.822923374114616870,3106,20,179598.00,,,1.00,-1.00
27-May-1998,60.00,60.00,58.80,58.95,59.161764705882352941,1700,11,100575.00,,,1.20,-1.05
26-May-1998,61.45,61.50,60.00,60.10,60.414698162729658792,2667,22,161126.00,,,1.50,-1.35
25-May-1998,60.10,61.90,60.10,61.10,60.509975794029193867,27266,21,1649865.00,,,1.80,1.00
22-May-1998,60.10,61.25,60.00,61.00,60.786318300086730268,9224,52,560693.00,,,1.25,0.90
21-May-1998,63.00,63.00,60.50,62.05,61.688802083333333333,7680,53,473770.00,,,2.50,-0.95
20-May-1998,59.25,63.85,59.25,62.70,62.347311217454781409,12329,77,768680.00,,,4.60,3.45
19-May-1998,59.50,61.30,59.00,61.05,60.138412017167381974,6524,42,392343.00,,,2.30,1.55
18-May-1998,59.95,60.00,58.30,58.60,59.171174255391989044,2921,22,172839.00,,,1.70,-1.35
15-May-1998,57.90,58.50,56.75,58.05,57.580850724868567787,6277,30,361435.00,,,1.75,0.15
14-May-1998,55.20,58.00,54.35,57.10,56.131360519667989895,5542,32,311080.00,,,3.65,1.90
13-May-1998,55.50,57.90,54.50,54.85,56.355341246290801186,20220,71,1139505.00,,,3.40,-0.65
12-May-1998,57.00,60.00,57.00,59.55,58.383333333333333333,4800,13,280240.00,,,3.00,2.55
8-May-1998,58.05,59.75,58.05,58.85,58.952344019303688383,11604,58,684083.00,,,1.70,0.80
6-May-1998,61.50,62.00,59.50,60.85,60.868385750484423908,13418,66,816732.00,,,2.50,-0.65
5-May-1998,59.90,61.60,58.70,61.35,60.773399014778325123,9135,45,555165.00,,,2.90,1.45
4-May-1998,59.95,62.55,59.00,60.75,60.256876851460008463,7089,49,427161.00,,,3.55,0.80
30-April-1998,55.25,57.30,53.10,56.90,55.463786008230452674,12150,68,673885.00,,,4.20,1.65
29-April-1998,59.00,60.00,57.60,57.80,59.154180602006688963,14950,63,884355.00,,,2.40,-1.20
27-April-1998,62.00,62.00,59.30,60.00,59.943257676902536715,8988,55,538770.00,,,2.70,-2.00
24-April-1998,60.00,60.00,55.10,56.90,57.242530224525043177,23160,109,1325737.00,,,4.90,-3.10
23-April-1998,65.00,66.65,61.00,61.15,63.214366253233401870,15077,84,953083.00,,,5.65,-3.85
22-April-1998,69.00,69.50,66.90,67.00,68.426941580756013745,14550,67,995612.00,,,2.60,-2.00
21-April-1998,68.75,70.00,68.00,68.40,68.666808714643370798,18773,93,1289082.00,,,2.00,-0.35
20-April-1998,71.00,72.00,67.00,67.30,68.631920455606385958,21422,99,1470233.00,,,5.00,-3.70
17-April-1998,69.00,69.50,65.00,68.65,67.422043646104151894,25386,119,1711576.00,,,4.50,-0.35
16-April-1998,74.00,74.00,68.10,68.85,70.465351788794056516,22613,93,1593433.00,,,5.90,-5.15
15-April-1998,74.00,75.50,72.50,72.95,73.973339015958706255,42234,144,3124190.00,,,3.00,-1.05
13-April-1998,70.00,77.00,69.00,72.10,71.662363387978142076,73200,253,5245685.00,,,8.00,2.10
10-April-1998,71.65,71.65,68.00,71.65,70.425616665956631022,46946,193,3306201.00,,,3.65,0.00
8-April-1998,62.00,68.10,61.30,68.10,65.731939885219177776,89562,293,5887084.00,,,6.80,6.10
7-April-1998,58.75,62.00,58.75,61.95,60.871895695364238410,48320,155,2941330.00,,,3.25,3.20
6-April-1998,59.00,60.00,58.00,58.85,59.388164251207729468,20700,90,1229335.00,,,2.00,-0.15
3-April-1998,56.60,58.80,56.60,57.35,57.841610594894798675,18726,105,1083142.00,,,2.20,0.75
2-April-1998,60.50,61.00,57.60,58.00,59.359051383399209486,12650,63,750892.00,,,3.40,-2.50
1-April-1998,57.80,60.00,57.80,59.15,58.984465490222797574,14677,67,865715.00,,,2.20,1.35
