Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-November-2008,919.00,945.00,900.00,944.65,923.543795620437956204,274,21,253051.00,251,91.61,45.00,25.65
18-November-2008,923.00,929.00,920.00,929.00,921.611353711790393013,229,7,211049.00,227,99.13,9.00,6.00
17-November-2008,929.00,940.00,891.00,925.00,918.347088750706613906,1769,13,1624556.00,365,20.63,49.00,-4.00
14-November-2008,950.00,950.00,925.00,925.80,926.284313725490196078,102,7,94481.00,100,98.04,25.00,-24.20
11-November-2008,986.00,986.00,956.10,980.35,979.411111111111111111,90,12,88147.00,69,76.67,29.90,-5.65
10-November-2008,940.00,998.00,938.00,986.40,962.763265306122448979,490,49,471754.00,251,51.22,60.00,46.40
7-November-2008,980.90,980.90,936.00,936.05,940.687500000000000000,16,6,15051.00,15,93.75,44.90,-44.85
6-November-2008,960.00,960.00,940.00,950.10,948.509433962264150943,53,14,50271.00,41,77.36,20.00,-9.90
5-November-2008,1010.00,1010.00,972.25,989.95,989.712418300653594771,306,22,302852.00,300,98.04,37.75,-20.05
4-November-2008,951.00,1000.00,950.00,958.30,956.417664670658682634,668,42,638887.00,640,95.81,50.00,7.30
3-November-2008,1019.95,1020.00,950.05,969.40,976.754464285714285714,1344,25,1312758.00,267,19.87,69.95,-50.55
31-October-2008,983.00,983.00,920.00,930.35,930.228187919463087248,149,25,138604.00,121,81.21,63.00,-52.65
29-October-2008,861.00,990.00,861.00,982.90,948.537399621041234322,11083,19,10512640.00,9077,81.90,129.00,121.90
28-October-2008,979.00,996.00,979.00,987.95,987.925925925925925925,27,4,26674.00,26,96.30,17.00,8.95
27-October-2008,910.00,953.85,862.00,939.25,909.433962264150943396,371,28,337400.00,343,92.45,91.85,29.25
24-October-2008,810.00,945.00,810.00,937.60,861.716247139588100686,1311,35,1129710.00,290,22.12,135.00,127.60
23-October-2008,960.00,974.00,910.10,925.55,942.381048387096774193,1488,90,1402263.00,1251,84.07,63.90,-34.45
22-October-2008,1030.00,1030.00,955.00,958.15,977.235294117647058823,238,49,232582.00,199,83.61,75.00,-71.85
21-October-2008,1001.00,1010.00,975.00,987.50,998.572916666666666666,96,25,95863.00,92,95.83,35.00,-13.50
17-October-2008,1073.00,1073.00,978.00,993.90,1009.697885196374622356,331,28,334210.00,177,53.47,95.00,-79.10
16-October-2008,952.00,1002.00,950.00,1000.00,982.166666666666666666,456,61,447868.00,408,89.47,52.00,48.00
15-October-2008,1000.00,1025.00,970.00,999.15,996.072727272727272727,1320,22,1314816.00,115,8.71,55.00,-0.85
14-October-2008,1139.80,1139.90,995.00,999.70,1027.635678391959798994,796,68,817998.00,641,80.53,144.90,-140.10
13-October-2008,1015.50,1121.00,984.00,1020.00,1015.364928909952606635,1055,75,1071210.00,812,76.97,137.00,4.50
10-October-2008,960.00,1095.00,899.00,1062.95,1036.147225368063420158,883,62,914918.00,746,84.48,196.00,102.95
8-October-2008,1105.00,1105.00,956.05,1097.05,1055.320766773162939297,1565,69,1651577.00,1158,73.99,148.95,-7.95
7-October-2008,1338.00,1338.00,1130.05,1168.25,1159.799006073992269464,1811,86,2100396.00,1790,98.84,207.95,-169.75
6-October-2008,1360.00,1366.00,1250.00,1274.85,1331.028455284552845528,492,57,654866.00,429,87.20,116.00,-85.15
3-October-2008,1426.00,1426.00,1385.00,1385.65,1402.726368159203980099,201,30,281948.00,169,84.08,41.00,-40.35
1-October-2008,1420.00,1450.00,1397.35,1420.00,1419.949952335557673975,50352,15,71497320.00,50351,100.00,52.65,0.00
30-September-2008,1160.00,1439.90,1160.00,1439.90,1324.562500000000000000,128,20,169544.00,110,85.94,279.90,279.90
29-September-2008,1480.00,1523.85,1421.00,1427.05,1445.823717948717948717,312,28,451097.00,286,91.67,102.85,-52.95
26-September-2008,1512.15,1525.00,1480.00,1492.35,1500.259887005649717514,177,23,265546.00,136,76.84,45.00,-19.80
25-September-2008,1477.50,1569.00,1477.50,1554.15,1546.306451612903225806,62,13,95871.00,46,74.19,91.50,76.65
24-September-2008,1525.00,1605.00,1515.15,1569.95,1539.591794871794871794,975,17,1501102.00,72,7.38,89.85,44.95
23-September-2008,1506.00,1549.90,1501.00,1549.10,1522.036082474226804123,194,10,295275.00,185,95.36,48.90,43.10
22-September-2008,1720.00,1720.00,1520.00,1540.00,1555.508474576271186440,177,15,275325.00,68,38.42,200.00,-180.00
19-September-2008,1488.65,1558.80,1471.75,1510.00,1487.424568543810902829,25553,22,38008160.00,24418,95.56,87.05,21.35
18-September-2008,1485.00,1495.00,1456.50,1488.65,1484.067152261130370428,154038,22,228602736.00,154026,99.99,38.50,3.65
17-September-2008,1525.25,1525.25,1499.00,1504.45,1507.014652014652014652,273,43,411415.00,257,94.14,26.25,-20.80
16-September-2008,1554.00,1555.00,1518.00,1541.90,1539.829787234042553191,188,47,289488.00,115,61.17,37.00,-12.10
15-September-2008,1570.00,1575.00,1528.05,1539.85,1569.853475406887869795,22242,21,34916681.00,22239,99.99,46.95,-30.15
12-September-2008,1572.00,1600.00,1540.00,1555.95,1563.014508328855454056,1861,66,2908770.00,1826,98.12,60.00,-16.05
11-September-2008,1599.00,1600.00,1577.00,1600.00,1599.779816513761467889,109,7,174376.00,108,99.08,23.00,1.00
10-September-2008,1602.10,1625.00,1576.10,1599.80,1601.048701298701298701,308,27,493123.00,303,98.38,48.90,-2.30
9-September-2008,1589.90,1679.75,1589.90,1646.90,1618.948969578017664376,1019,10,1649709.00,513,50.34,89.85,57.00
8-September-2008,1640.00,1678.00,1601.00,1611.15,1642.461669505962521294,1174,22,1928250.00,648,55.20,77.00,-28.85
5-September-2008,1600.00,1709.00,1581.25,1625.60,1618.934191702432045779,699,35,1131635.00,692,99.00,127.75,25.60
4-September-2008,1515.15,1625.00,1515.15,1614.20,1614.634782608695652173,115,12,185683.00,95,82.61,109.85,99.05
2-September-2008,1625.00,1625.00,1625.00,1625.00,1625.000000000000000000,25,1,40625.00,25,100.00,0.00,0.00
1-September-2008,1620.00,1625.00,1594.55,1600.00,1607.818777292576419213,458,10,736381.00,453,98.91,30.45,-20.00
29-August-2008,1622.00,1625.00,1583.00,1624.75,1624.618008185538881309,2932,28,4763380.00,2923,99.69,42.00,2.75
28-August-2008,1570.00,1625.00,1570.00,1611.85,1610.458333333333333333,888,24,1430087.00,881,99.21,55.00,41.85
27-August-2008,1580.00,1580.00,1561.00,1569.50,1578.061538461538461538,65,16,102574.00,55,84.62,19.00,-10.50
26-August-2008,1620.00,1620.00,1570.00,1578.45,1580.959866220735785953,299,18,472707.00,263,87.96,50.00,-41.55
25-August-2008,1581.25,1587.00,1581.00,1587.00,1582.923076923076923076,13,7,20578.00,7,53.85,6.00,5.75
22-August-2008,1613.40,1680.90,1579.95,1581.50,1633.867993713986380303,1909,59,3119054.00,951,49.82,100.95,-31.90
21-August-2008,1555.55,1618.80,1555.55,1604.00,1586.853943524829600778,1027,6,1629699.00,27,2.63,63.25,48.45
20-August-2008,1609.00,1612.00,1590.05,1600.00,1600.850000000000000000,80,7,128068.00,80,100.00,21.95,-9.00
19-August-2008,1566.60,1618.85,1566.60,1592.20,1591.771175726927939317,1582,27,2518182.00,672,42.48,52.25,25.60
18-August-2008,1491.15,1631.90,1491.15,1618.80,1580.033742331288343558,1304,41,2060364.00,531,40.72,140.75,127.65
14-August-2008,1600.00,1600.00,1566.55,1573.15,1572.587301587301587301,126,15,198146.00,126,100.00,33.45,-26.85
13-August-2008,1542.30,1600.00,1542.30,1600.00,1588.911111111111111111,45,12,71501.00,33,73.33,57.70,57.70
12-August-2008,1639.00,1639.00,1572.00,1590.00,1595.335526315789473684,456,55,727473.00,340,74.56,67.00,-49.00
11-August-2008,1640.00,1650.00,1620.50,1638.00,1632.208588957055214723,163,25,266050.00,135,82.82,29.50,-2.00
8-August-2008,1590.00,1610.00,1575.05,1600.00,1602.894736842105263157,57,6,91365.00,54,94.74,34.95,10.00
7-August-2008,1595.25,1610.00,1575.00,1586.35,1585.160714285714285714,280,14,443845.00,253,90.36,35.00,-8.90
6-August-2008,1610.00,1614.90,1595.25,1595.25,1605.208695652173913043,230,14,369198.00,228,99.13,19.65,-14.75
5-August-2008,1599.95,1642.90,1599.95,1602.05,1620.688649334178820545,1577,14,2555826.00,58,3.68,42.95,2.10
4-August-2008,1625.00,1647.80,1593.25,1638.00,1621.156250000000000000,32,6,51877.00,25,78.12,54.55,13.00
1-August-2008,1551.50,1647.50,1551.50,1601.00,1590.083333333333333333,12,6,19081.00,6,50.00,96.00,49.50
31-July-2008,1578.05,1649.00,1578.05,1605.00,1604.934311224489795918,1568,26,2516537.00,1525,97.26,70.95,26.95
30-July-2008,1571.05,1600.00,1560.50,1600.00,1584.410000000000000000,100,9,158441.00,48,48.00,39.50,28.95
29-July-2008,1620.20,1620.20,1550.00,1608.75,1598.395125848981222532,2503,18,4000783.00,2390,95.49,70.20,-11.45
28-July-2008,1561.00,1647.15,1561.00,1626.70,1604.083832335329341317,1002,4,1607292.00,2,0.20,86.15,65.70
25-July-2008,1599.00,1635.00,1580.10,1601.15,1601.045920546774882528,4682,62,7496097.00,4630,98.89,54.90,2.15
24-July-2008,1606.50,1606.50,1580.00,1581.00,1584.510204081632653061,735,37,1164615.00,696,94.69,26.50,-25.50
23-July-2008,1598.00,1618.00,1580.00,1612.60,1608.454678362573099415,1368,48,2200366.00,1354,98.98,38.00,14.60
22-July-2008,1599.00,1599.00,1568.00,1568.00,1596.615384615384615384,13,5,20756.00,13,100.00,31.00,-31.00
21-July-2008,1615.00,1615.00,1600.00,1600.00,1600.044865403788634097,1003,4,1604845.00,1003,100.00,15.00,-15.00
18-July-2008,1590.10,1625.00,1590.10,1609.10,1613.370294718412605777,3427,39,5529020.00,3372,98.40,34.90,19.00
17-July-2008,1609.00,1610.00,1561.20,1570.00,1592.772727272727272727,22,11,35041.00,16,72.73,48.80,-39.00
16-July-2008,1610.00,1610.00,1530.00,1560.80,1545.579514824797843665,371,57,573410.00,280,75.47,80.00,-49.20
15-July-2008,1625.00,1639.95,1555.00,1564.90,1593.318181818181818181,198,40,315477.00,165,83.33,84.95,-60.10
14-July-2008,1630.00,1645.10,1620.00,1633.30,1638.594701240135287485,1774,39,2906867.00,1727,97.35,25.10,3.30
11-July-2008,1650.00,1650.00,1630.00,1640.00,1640.032162661737523105,2705,27,4436287.00,2677,98.96,20.00,-10.00
10-July-2008,1635.05,1670.00,1632.00,1645.20,1637.316326530612244897,196,25,320914.00,162,82.65,38.00,10.15
9-July-2008,1689.00,1709.00,1650.30,1672.85,1695.155172413793103448,58,17,98319.00,52,89.66,58.70,-16.15
8-July-2008,1620.00,1670.00,1609.00,1649.50,1635.031250000000000000,32,14,52321.00,21,65.62,61.00,29.50
7-July-2008,1651.00,1720.00,1651.00,1690.00,1688.968503937007874015,127,17,214499.00,125,98.43,69.00,39.00
4-July-2008,1606.00,1679.90,1606.00,1678.40,1637.290909090909090909,55,10,90051.00,40,72.73,73.90,72.40
3-July-2008,1600.00,1670.00,1600.00,1650.00,1646.400000000000000000,90,11,148176.00,84,93.33,70.00,50.00
2-July-2008,1650.00,1700.00,1550.00,1666.55,1616.557575757575757575,330,51,533464.00,278,84.24,150.00,16.55
1-July-2008,1680.00,1680.00,1526.00,1551.95,1584.579166666666666666,240,42,380299.00,178,74.17,154.00,-128.05
30-June-2008,1650.00,1717.00,1650.00,1672.50,1688.997848305540613232,1859,39,3139847.00,1837,98.82,67.00,22.50
27-June-2008,1740.00,1745.00,1691.00,1707.95,1710.913461538461538461,208,42,355870.00,174,83.65,54.00,-32.05
26-June-2008,1650.00,1774.25,1494.35,1709.00,1697.495246326707000864,1157,38,1964002.00,1038,89.71,279.90,59.00
25-June-2008,1680.00,1723.00,1660.00,1714.60,1686.965753424657534246,146,43,246297.00,78,53.42,63.00,34.60
24-June-2008,1695.00,1701.00,1685.00,1693.05,1694.162162162162162162,148,17,250736.00,148,100.00,16.00,-1.95
23-June-2008,1701.00,1710.10,1673.50,1681.05,1696.847222222222222222,216,45,366519.00,158,73.15,36.60,-19.95
20-June-2008,1835.00,1835.00,1707.10,1734.95,1740.212686567164179104,268,39,466377.00,225,83.96,127.90,-100.05
19-June-2008,1715.00,1798.10,1715.00,1780.05,1753.750430292598967297,581,61,1018929.00,555,95.52,83.10,65.05
18-June-2008,1735.00,1775.00,1706.00,1719.30,1735.699819168173598553,553,89,959842.00,440,79.57,69.00,-15.70
17-June-2008,1730.00,1800.00,1730.00,1749.65,1755.637744034707158351,461,48,809349.00,203,44.03,70.00,19.65
16-June-2008,1715.15,1944.40,1715.15,1736.15,1812.393092105263157894,1216,48,2203870.00,209,17.19,229.25,21.00
13-June-2008,1805.00,1805.00,1774.00,1775.55,1788.194029850746268656,268,10,479236.00,67,25.00,31.00,-29.45
12-June-2008,1795.00,1827.80,1755.00,1827.75,1780.049350649350649350,770,19,1370638.00,162,21.04,72.80,32.75
11-June-2008,1800.00,1810.00,1763.15,1783.75,1782.565217391304347826,69,20,122997.00,44,63.77,46.85,-16.25
10-June-2008,1829.00,1829.00,1784.00,1784.00,1790.487179487179487179,39,7,69829.00,39,100.00,45.00,-45.00
9-June-2008,1700.00,1810.00,1700.00,1800.00,1798.972267536704730831,613,21,1102770.00,596,97.23,110.00,100.00
6-June-2008,1790.90,1880.00,1790.90,1870.00,1856.360589970501474926,8475,105,15732656.00,7467,88.11,89.10,79.10
5-June-2008,1760.00,1805.00,1760.00,1780.00,1789.217054263565891472,129,35,230809.00,99,76.74,45.00,20.00
4-June-2008,1800.00,1820.00,1760.00,1769.55,1774.453703703703703703,108,22,191641.00,88,81.48,60.00,-30.45
3-June-2008,1829.00,1840.00,1799.90,1800.00,1803.031855955678670360,1444,51,2603578.00,1408,97.51,40.10,-29.00
2-June-2008,1756.00,1845.00,1756.00,1815.55,1805.138795986622073578,598,44,1079473.00,557,93.14,89.00,59.55
30-May-2008,1874.85,1874.85,1850.00,1850.40,1854.054794520547945205,73,9,135346.00,71,97.26,24.85,-24.45
29-May-2008,1899.00,1900.00,1880.00,1880.15,1892.861413043478260869,368,60,696573.00,366,99.46,20.00,-18.85
28-May-2008,1852.00,1900.00,1832.00,1881.35,1874.865731462925851703,499,49,935558.00,370,74.15,68.00,29.35
27-May-2008,1923.00,1923.00,1920.00,1920.00,1920.011952191235059760,502,2,963846.00,2,0.40,3.00,-3.00
26-May-2008,1900.00,1900.00,1870.00,1870.15,1871.212962962962962962,432,16,808364.00,424,98.15,30.00,-29.85
23-May-2008,1851.00,1922.00,1851.00,1900.35,1898.309895833333333333,384,25,728951.00,360,93.75,71.00,49.35
22-May-2008,1895.00,1895.00,1856.00,1870.00,1885.556962025316455696,79,6,148959.00,79,100.00,39.00,-25.00
21-May-2008,1901.00,1901.00,1870.00,1870.00,1892.715775749674054758,767,23,1451713.00,751,97.91,31.00,-31.00
20-May-2008,1830.00,1930.00,1801.10,1912.25,1856.452991452991452991,351,43,651615.00,267,76.07,128.90,82.25
16-May-2008,1830.00,1840.00,1816.00,1817.30,1830.246753246753246753,154,20,281858.00,137,88.96,24.00,-12.70
15-May-2008,1850.00,1855.00,1820.10,1832.70,1833.803921568627450980,204,28,374096.00,175,85.78,34.90,-17.30
14-May-2008,1845.00,1874.00,1830.00,1864.95,1864.619431254334951715,18743,39,34948562.00,18601,99.24,44.00,19.95
13-May-2008,1900.00,1900.00,1850.00,1851.00,1862.816513761467889908,218,23,406094.00,164,75.23,50.00,-49.00
12-May-2008,1860.00,1870.00,1860.00,1860.00,1861.263681592039800995,201,10,374114.00,197,98.01,10.00,0.00
9-May-2008,1894.00,1990.00,1826.10,1862.80,1863.108433734939759036,83,17,154638.00,66,79.52,163.90,-31.20
8-May-2008,1851.25,1890.00,1825.00,1874.80,1850.085041896951328222,5609,56,10377127.00,4596,81.94,65.00,23.55
7-May-2008,1870.00,1897.80,1841.50,1841.65,1869.840674603174603174,5040,10,9423997.00,5025,99.70,56.30,-28.35
6-May-2008,1862.10,1862.10,1851.10,1851.15,1859.912698412698412698,126,26,234349.00,101,80.16,11.00,-10.95
5-May-2008,1910.00,1949.15,1862.00,1869.50,1918.868613138686131386,1096,33,2103080.00,246,22.45,87.15,-40.50
2-May-2008,1850.00,1894.85,1850.00,1857.95,1874.881979488849096532,6143,22,11517400.00,6120,99.63,44.85,7.95
30-April-2008,1756.05,1899.20,1756.05,1863.25,1880.303103782735208535,2062,12,3877185.00,36,1.75,143.15,107.20
29-April-2008,1890.00,1890.00,1875.00,1875.70,1885.104166666666666666,48,9,90485.00,35,72.92,15.00,-14.30
28-April-2008,1926.00,1930.00,1895.20,1896.80,1911.343750000000000000,96,16,183489.00,87,90.62,34.80,-29.20
25-April-2008,1937.50,1937.50,1850.00,1876.30,1879.862745098039215686,153,27,287619.00,94,61.44,87.50,-61.20
24-April-2008,1910.00,1944.90,1885.00,1885.95,1912.062068965517241379,580,39,1108996.00,340,58.62,59.90,-24.05
23-April-2008,1899.00,1935.00,1845.65,1907.65,1904.025751072961373390,233,21,443638.00,198,84.98,89.35,8.65
22-April-2008,1899.90,1899.90,1875.00,1897.35,1883.600000000000000000,30,8,56508.00,19,63.33,24.90,-2.55
21-April-2008,1901.00,1948.00,1890.00,1900.00,1902.362068965517241379,58,20,110337.00,36,62.07,58.00,-1.00
17-April-2008,1875.00,1925.00,1875.00,1893.50,1895.530120481927710843,83,19,157329.00,73,87.95,50.00,18.50
16-April-2008,1940.00,1940.00,1872.05,1873.50,1917.555555555555555555,162,10,310644.00,143,88.27,67.95,-66.50
15-April-2008,1920.00,1920.00,1875.00,1885.00,1887.494736842105263157,95,20,179312.00,53,55.79,45.00,-35.00
11-April-2008,1850.00,1905.00,1850.00,1904.75,1878.039215686274509803,255,34,478900.00,233,91.37,55.00,54.75
10-April-2008,1859.00,1860.00,1825.05,1850.00,1846.816964285714285714,224,34,413687.00,182,81.25,34.95,-9.00
9-April-2008,1800.00,1838.00,1800.00,1830.00,1829.565217391304347826,23,3,42080.00,23,100.00,38.00,30.00
8-April-2008,1800.15,1819.95,1792.50,1797.40,1799.915384615384615384,130,25,233989.00,69,53.08,27.45,-2.75
7-April-2008,1880.00,1880.00,1791.00,1825.05,1837.346938775510204081,49,8,90030.00,48,97.96,89.00,-54.95
4-April-2008,1831.65,1919.75,1831.00,1894.45,1897.569011576135351736,3369,67,6392910.00,3316,98.43,88.75,62.80
3-April-2008,1818.80,1909.90,1818.80,1887.10,1864.450301204819277108,1328,44,2475990.00,595,44.80,91.10,68.30
2-April-2008,1850.00,1900.00,1801.25,1889.60,1880.371601208459214501,331,47,622403.00,285,86.10,98.75,39.60
1-April-2008,1849.00,1849.00,1777.00,1802.95,1828.029556650246305418,203,22,371090.00,170,83.74,72.00,-46.05
31-March-2008,1850.00,1875.00,1782.00,1820.15,1822.338953284158763610,2847,58,5188199.00,2777,97.54,93.00,-29.85
28-March-2008,1799.00,1990.00,1799.00,1883.10,1850.059120403749098774,1387,44,2566032.00,1372,98.92,191.00,84.10
27-March-2008,1775.00,1820.00,1750.00,1750.70,1783.468775640441243504,10969,55,19562869.00,762,6.95,70.00,-24.30
26-March-2008,1761.25,1815.00,1760.00,1770.95,1776.130769230769230769,390,35,692691.00,327,83.85,55.00,9.70
25-March-2008,1722.25,1849.00,1722.25,1830.65,1775.530120481927710843,5312,52,9431616.00,660,12.42,126.75,108.40
24-March-2008,1765.00,1820.00,1713.00,1757.40,1761.064375000000000000,4800,86,8453109.00,4135,86.15,107.00,-7.60
19-March-2008,1973.00,1973.00,1690.00,1701.70,1768.164872139973082099,1486,52,2627493.00,350,23.55,283.00,-271.30
18-March-2008,1873.00,1873.00,1750.00,1803.00,1802.966265577997421572,4654,35,8391005.00,126,2.71,123.00,-70.00
17-March-2008,1736.00,1825.00,1692.25,1800.40,1799.952007383479464697,2167,39,3900496.00,2118,97.74,132.75,64.40
14-March-2008,1720.00,1930.00,1720.00,1821.60,1818.044591029023746701,3790,42,6890389.00,304,8.02,210.00,101.60
13-March-2008,1818.80,1887.15,1812.20,1821.25,1846.470324965946682233,5139,43,9489011.00,905,17.61,74.95,2.45
12-March-2008,2122.00,2122.00,1856.50,1869.20,1958.571444606577618138,8909,81,17448913.00,2697,30.27,265.50,-252.80
11-March-2008,1799.55,2019.90,1799.55,1945.60,1948.258985623003194888,5008,63,9756881.00,906,18.09,220.35,146.05
10-March-2008,1840.00,1949.95,1728.00,1937.70,1856.181246815016137251,5887,86,10927339.00,820,13.93,221.95,97.70
7-March-2008,1820.00,1919.95,1786.00,1866.55,1852.785364659813999021,4086,67,7570481.00,1181,28.90,133.95,46.55
5-March-2008,1893.00,1989.95,1817.25,1902.10,1919.481408745744959413,7638,92,14660999.00,394,5.16,172.70,9.10
4-March-2008,1815.00,1987.00,1815.00,1935.10,1873.710144927536231884,7314,112,13704316.00,2307,31.54,172.00,120.10
3-March-2008,1841.40,2007.95,1835.00,1878.50,1883.291465378421900161,4968,43,9356192.00,232,4.67,172.95,37.10
29-February-2008,1880.00,1974.00,1858.55,1940.70,1897.689115398616672733,5494,63,10425904.00,1368,24.90,115.45,60.70
28-February-2008,1856.60,1950.00,1855.00,1935.35,1900.304597701149425287,2088,72,3967836.00,472,22.61,95.00,78.75
27-February-2008,1965.00,1987.00,1853.20,1905.60,1950.611904761904761904,1260,79,2457771.00,1057,83.89,133.80,-59.40
26-February-2008,1881.15,1959.00,1870.00,1905.60,1904.822320117474302496,681,75,1297184.00,410,60.21,89.00,24.45
25-February-2008,1830.00,1914.00,1830.00,1906.65,1882.393794749403341288,419,35,788723.00,419,100.00,84.00,76.65
22-February-2008,1885.00,1885.00,1820.00,1834.85,1830.508196721311475409,61,8,111661.00,32,52.46,65.00,-50.15
21-February-2008,1900.00,1900.00,1825.05,1856.35,1853.355263157894736842,76,14,140855.00,63,82.89,74.95,-43.65
20-February-2008,1990.00,1990.00,1856.00,1900.00,1909.528571428571428571,70,23,133667.00,51,72.86,134.00,-90.00
19-February-2008,1750.00,1990.00,1750.00,1904.75,1901.671264367816091954,870,108,1654454.00,662,76.09,240.00,154.75
18-February-2008,1824.90,1824.90,1725.00,1748.70,1768.938709677419354838,310,36,548371.00,206,66.45,99.90,-76.20
15-February-2008,1800.00,1825.00,1772.25,1789.85,1792.840000000000000000,50,14,89642.00,27,54.00,52.75,-10.15
14-February-2008,1771.00,1830.00,1771.00,1824.45,1803.907749077490774907,271,24,488859.00,168,61.99,59.00,53.45
13-February-2008,1799.00,1820.00,1750.00,1767.15,1780.372398685651697699,913,34,1625480.00,870,95.29,70.00,-31.85
12-February-2008,1800.00,1800.00,1700.00,1751.10,1752.007183908045977011,696,29,1219397.00,587,84.34,100.00,-48.90
11-February-2008,1840.00,1840.00,1789.00,1823.65,1800.204545454545454545,880,22,1584180.00,779,88.52,51.00,-16.35
8-February-2008,1925.00,1941.90,1815.00,1820.60,1843.578397212543554006,287,30,529107.00,275,95.82,126.90,-104.40
7-February-2008,1900.00,1920.00,1875.00,1880.00,1897.744680851063829787,94,18,178388.00,91,96.81,45.00,-20.00
6-February-2008,1904.00,2009.00,1900.00,1903.80,1926.841807909604519774,177,22,341051.00,139,78.53,109.00,-0.20
5-February-2008,1948.00,1972.00,1916.65,1950.60,1945.334782608695652173,460,28,894854.00,402,87.39,55.35,2.60
4-February-2008,1875.00,1960.00,1875.00,1902.00,1919.855123674911660777,283,16,543319.00,262,92.58,85.00,27.00
1-February-2008,1855.00,1933.00,1830.00,1893.60,1860.718750000000000000,224,23,416801.00,164,73.21,103.00,38.60
31-January-2008,1880.00,1979.00,1821.00,1905.50,1948.789600385170919595,2077,48,4047636.00,1675,80.65,158.00,25.50
30-January-2008,1815.35,1999.80,1808.00,1852.05,1876.572484166080225193,2842,54,5333219.00,1139,40.08,191.80,36.70
29-January-2008,1801.00,1859.00,1801.00,1846.40,1845.594827586206896551,348,12,642267.00,332,95.40,58.00,45.40
28-January-2008,1855.00,1880.00,1785.00,1821.20,1804.470982142857142857,448,42,808403.00,425,94.87,95.00,-33.80
25-January-2008,1875.00,1980.00,1715.10,1896.45,1834.094141724226144794,3909,76,7169474.00,1998,51.11,264.90,21.45
24-January-2008,1872.10,1930.00,1850.00,1893.90,1905.194209891435464414,829,55,1579406.00,825,99.52,80.00,21.80
23-January-2008,2069.00,2070.00,1824.80,1917.65,1910.723757677275265214,7164,57,13688425.00,7061,98.56,245.20,-151.35
22-January-2008,1990.00,1990.00,1639.00,1776.95,1698.802356020942408376,1528,86,2595770.00,1469,96.14,351.00,-213.05
21-January-2008,2070.00,2089.00,2000.00,2036.50,2035.431316042267050912,2082,84,4237768.00,1947,93.52,89.00,-33.50
18-January-2008,2100.00,2163.85,2062.05,2090.30,2105.578411405295315682,982,44,2067678.00,898,91.45,101.80,-9.70
17-January-2008,2150.00,2175.00,2061.05,2167.00,2115.373737373737373737,594,51,1256532.00,527,88.72,113.95,17.00
16-January-2008,2150.00,2229.00,2070.00,2140.90,2135.329700272479564032,734,30,1567332.00,685,93.32,159.00,-9.10
15-January-2008,2197.00,2242.00,2123.00,2203.20,2215.211956521739130434,368,28,815198.00,336,91.30,119.00,6.20
14-January-2008,2150.00,2155.00,2081.00,2099.15,2106.290976058931860036,543,40,1143716.00,476,87.66,74.00,-50.85
11-January-2008,2199.00,2199.00,2125.00,2132.50,2143.456310679611650485,309,40,662328.00,274,88.67,74.00,-66.50
10-January-2008,2205.10,2339.90,2180.00,2195.60,2201.511269276393831553,843,52,1855874.00,621,73.67,159.90,-9.50
9-January-2008,2111.10,2344.65,2111.10,2252.15,2237.480457578646329837,1049,42,2347117.00,384,36.61,233.55,141.05
8-January-2008,2270.00,2370.00,2270.00,2300.00,2313.085585585585585585,666,40,1540515.00,414,62.16,100.00,30.00
7-January-2008,2450.00,2450.00,2363.00,2410.25,2418.702749140893470790,1164,64,2815370.00,1060,91.07,87.00,-39.75
4-January-2008,2360.15,2499.50,2360.15,2410.25,2450.548269230769230769,5200,208,12742851.00,2446,47.04,139.35,50.10
3-January-2008,2400.00,2450.00,2331.00,2365.45,2388.579321231254932912,1267,94,3026330.00,1188,93.76,119.00,-34.55
2-January-2008,2290.40,2499.00,2250.00,2370.25,2369.699331848552338530,4041,135,9575955.00,1680,41.57,249.00,79.85
1-January-2008,2325.00,2325.00,2280.00,2291.60,2305.998015873015873015,504,61,1162223.00,422,83.73,45.00,-33.40
31-December-2007,2319.00,2349.00,2244.00,2300.35,2306.535313001605136436,1246,84,2873943.00,1029,82.58,105.00,-18.65
28-December-2007,2310.00,2359.95,2225.20,2279.50,2328.020286914939863787,6901,155,16065668.00,6301,91.31,134.75,-30.50
27-December-2007,2175.00,2333.00,2110.00,2304.15,2279.048811726198946919,7027,245,16014876.00,3142,44.71,223.00,129.15
26-December-2007,2099.95,2235.00,2041.00,2150.05,2149.985390796201607012,1369,68,2943330.00,649,47.41,194.00,50.10
24-December-2007,2017.70,2119.95,2017.70,2033.60,2062.271721958925750394,633,18,1305418.00,129,20.38,102.25,15.90
20-December-2007,2015.00,2116.05,2015.00,2047.55,2065.729154346540508574,1691,69,3493148.00,540,31.93,101.05,32.55
19-December-2007,2097.00,2109.00,2042.00,2042.05,2079.815201192250372578,671,44,1395556.00,452,67.36,67.00,-54.95
18-December-2007,2178.00,2178.00,2030.00,2035.15,2082.688073394495412844,109,20,227013.00,105,96.33,148.00,-142.85
17-December-2007,2100.00,2150.00,2060.00,2109.70,2099.964685289873926721,42277,77,88780207.00,42154,99.71,90.00,9.70
14-December-2007,2078.00,2388.00,2025.00,2099.60,2164.967729640452293228,7871,51,17040461.00,401,5.09,363.00,21.60
