Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-February-2007,795.00,810.90,793.00,797.60,803.488916328305611010,221903,3854,178296601.00,56814,25.60,17.90,2.60
15-February-2007,765.00,796.95,765.00,791.75,785.288694052016382972,223891,4571,175819071.00,38643,17.26,31.95,26.75
14-February-2007,730.00,764.90,725.00,760.90,747.714958613278769006,291277,5071,217792170.00,55736,19.14,39.90,30.90
13-February-2007,734.00,768.25,708.00,739.60,746.066825750523376059,474802,7873,354234021.00,107806,22.71,60.25,5.60
12-February-2007,760.40,766.00,713.50,728.80,746.256810959044543544,468216,7662,349409379.00,100954,21.56,52.50,-31.60
9-February-2007,767.10,771.80,747.00,752.80,759.493528570045294630,92947,1999,70592645.00,22114,23.79,24.80,-14.30
8-February-2007,776.00,778.00,760.00,766.80,767.643900270187078901,116956,1940,89780560.00,37664,32.20,18.00,-9.20
7-February-2007,775.00,781.00,762.10,773.80,775.323950795326757830,116493,2046,90319813.00,30827,26.46,18.90,-1.20
6-February-2007,784.90,788.90,767.15,770.50,777.363382511616810622,184431,3531,143369906.00,41404,22.45,21.75,-14.40
5-February-2007,771.00,797.00,769.00,781.25,786.207030695867570192,366564,5794,288195194.00,130844,35.69,28.00,10.25
2-February-2007,733.00,777.20,731.00,771.05,763.874640215163128673,572217,8945,437102055.00,126601,22.12,46.20,38.05
1-February-2007,715.50,734.00,709.15,731.65,724.393272275631909285,158211,3405,114606984.00,27802,17.57,24.85,16.15
31-January-2007,713.00,717.95,705.00,707.50,711.212525764423349658,105766,1484,75222104.00,34571,32.69,12.95,-5.50
29-January-2007,719.50,719.50,701.00,712.50,713.234334819830083656,122884,2824,87645088.00,23395,19.04,18.50,-7.00
25-January-2007,683.25,735.15,673.00,719.65,706.923708259924375895,485295,7358,343066541.00,95812,19.74,62.15,36.40
24-January-2007,694.15,698.60,675.00,686.90,690.350850853093950136,223129,3866,154037295.00,67823,30.40,23.60,-7.25
23-January-2007,682.00,700.80,679.90,689.15,692.168388062731563721,394060,6800,272755875.00,70569,17.91,20.90,7.15
22-January-2007,685.95,689.00,672.25,676.35,679.827908214488756637,82671,1695,56202053.00,27641,33.43,16.75,-9.60
19-January-2007,680.00,686.00,666.65,682.05,677.677605310229652173,117961,2604,79939528.00,26437,22.41,19.35,2.05
18-January-2007,666.70,685.00,666.70,672.85,677.987946876976302964,134405,2449,91124970.00,34561,25.71,18.30,6.15
17-January-2007,668.00,675.00,663.20,666.70,668.374850310024571332,112733,1734,75347902.00,48373,42.91,11.80,-1.30
16-January-2007,662.00,673.20,655.05,670.45,661.973759786112674614,312688,2704,206991251.00,114314,36.56,18.15,8.45
15-January-2007,664.40,674.20,660.00,661.50,666.474322214145330210,148572,2548,99019423.00,45011,30.30,14.20,-2.90
12-January-2007,640.00,668.25,640.00,664.70,655.254970331553556746,201898,3821,132294668.00,71821,35.57,28.25,24.70
11-January-2007,616.80,640.00,612.00,637.05,623.493929308517561311,161349,2144,100600122.00,40906,25.35,28.00,20.25
10-January-2007,625.00,626.70,610.00,613.10,617.350997113351764514,196768,1764,121474921.00,121114,61.55,16.70,-11.90
9-January-2007,622.00,629.70,610.00,623.70,623.792830809115242386,178207,2551,111164249.00,62799,35.24,19.70,1.70
8-January-2007,634.00,634.00,620.00,621.40,624.900037213421326587,212289,1590,132659404.00,133423,62.85,14.00,-12.60
5-January-2007,543.60,640.00,543.60,636.60,635.858332323354744879,165020,1486,104929342.00,106033,64.25,96.40,93.00
4-January-2007,642.00,645.90,630.10,635.80,637.445793267335061275,190207,1966,121246652.00,82156,43.19,15.80,-6.20
3-January-2007,639.90,642.00,632.50,640.50,635.979449355897954028,197950,1866,125892132.00,96925,48.96,9.50,0.60
2-January-2007,635.00,636.00,628.00,633.00,632.685149061782526886,57929,1315,36650818.00,22495,38.83,8.00,-2.00
29-December-2006,636.90,636.90,626.20,628.85,631.133122862404630360,64617,1351,40781929.00,19156,29.65,10.70,-8.05
28-December-2006,634.35,641.25,627.00,630.15,634.183672349856274548,182292,2890,115606610.00,38344,21.03,14.25,-4.20
27-December-2006,627.00,634.35,626.00,630.30,631.409800273681944679,130078,2222,82132524.00,43912,33.76,8.35,3.30
26-December-2006,617.00,626.00,611.55,622.05,620.564400561894270901,98951,2179,61405468.00,27493,27.78,14.45,5.05
22-December-2006,614.40,615.75,605.05,611.45,611.504053321343084227,75617,1689,46240102.00,14145,18.71,10.70,-2.95
21-December-2006,604.85,615.00,590.10,608.20,602.237834311441627094,357152,3828,215090447.00,155933,43.66,24.90,3.35
20-December-2006,609.00,617.00,600.00,603.70,609.587019848189022416,95777,2292,58384416.00,12483,13.03,17.00,-5.30
19-December-2006,619.00,622.00,595.00,603.90,607.680105539628447617,166383,2967,101107639.00,45129,27.12,27.00,-15.10
18-December-2006,619.50,619.50,597.00,616.95,609.584834277914601940,134804,2805,82174474.00,25505,18.92,22.50,-2.55
15-December-2006,615.00,622.00,609.25,616.00,616.134591166681658720,311276,4133,191787911.00,138332,44.44,12.75,1.00
14-December-2006,607.10,618.25,601.00,610.90,610.672647243404028507,232642,4342,142068106.00,52218,22.45,17.25,3.80
13-December-2006,580.00,601.00,560.00,598.75,584.889397311221534615,328030,5384,191861269.00,87700,26.74,41.00,18.75
12-December-2006,607.10,613.50,560.25,577.10,592.963464199642385135,321575,5798,190682226.00,104278,32.43,53.25,-30.00
11-December-2006,635.00,635.00,570.00,607.10,607.344213615465509399,345181,5147,209643683.00,153301,44.41,65.00,-27.90
8-December-2006,640.00,644.00,630.00,633.20,637.647245096357293989,139896,2835,89204299.00,39199,28.02,14.00,-6.80
7-December-2006,650.00,651.90,634.00,638.25,642.140485838052078960,350199,5775,224876956.00,87238,24.91,17.90,-11.75
6-December-2006,641.90,650.55,630.00,646.80,641.112616411121301465,324926,5499,208314158.00,47537,14.63,20.55,4.90
5-December-2006,633.10,642.50,626.05,638.80,635.783327235535746952,240524,3168,152921149.00,96699,40.20,16.45,5.70
4-December-2006,635.00,638.40,630.10,631.15,634.280243420701435968,93665,1349,59409859.00,34683,37.03,8.30,-3.85
1-December-2006,635.00,641.70,631.05,632.90,635.604921817680041463,148563,2858,94427374.00,33928,22.84,10.65,-2.10
30-November-2006,622.00,634.00,617.00,630.20,624.427217806932705381,214029,3138,133645533.00,78110,36.50,17.00,8.20
29-November-2006,628.65,635.00,619.00,621.10,624.078634479038576698,218759,2677,136522818.00,111231,50.85,16.00,-7.55
28-November-2006,640.00,640.00,622.00,628.65,631.362973112966684177,272213,4589,171865209.00,77987,28.65,18.00,-11.35
27-November-2006,619.90,633.80,619.80,630.10,629.524351209767967207,298363,5277,187826774.00,64310,21.55,14.00,10.20
24-November-2006,621.00,627.95,611.20,616.25,620.450731438034777808,159412,3272,98907292.00,33984,21.32,16.75,-4.75
23-November-2006,644.90,644.90,618.70,623.05,628.103889266069028584,288692,5213,181328568.00,60071,20.81,26.20,-21.85
22-November-2006,627.00,644.00,620.00,638.20,636.393039713292946933,604659,8110,384800779.00,143563,23.74,24.00,11.20
21-November-2006,612.00,625.70,609.50,623.55,617.264365297046250976,451731,5556,278837449.00,159064,35.21,16.20,11.55
20-November-2006,585.25,617.00,571.10,604.30,592.737018602946230154,349192,4550,206979025.00,99305,28.44,45.90,19.05
17-November-2006,578.10,586.95,576.00,581.15,580.420090795218408115,276226,2861,160327120.00,134008,48.51,10.95,3.05
16-November-2006,579.00,584.50,571.45,577.40,577.440635144239603111,195924,2905,113134479.00,79224,40.44,13.05,-1.60
15-November-2006,574.90,582.50,566.00,578.60,577.024371889151472743,227229,3861,131116671.00,30818,13.56,16.50,3.70
14-November-2006,572.00,576.00,565.35,569.95,570.441437268395976707,211568,2905,120687154.00,41948,19.83,10.65,-2.05
13-November-2006,550.00,570.00,542.30,565.10,555.229411216405157682,321850,3854,178700586.00,76338,23.72,27.70,15.10
10-November-2006,537.00,546.50,535.00,544.00,542.098103328524870438,93585,1498,50732251.00,31358,33.51,11.50,7.00
9-November-2006,546.00,546.00,536.05,537.75,539.975970971751006038,250239,1574,135123047.00,156025,62.35,9.95,-8.25
8-November-2006,545.00,546.10,535.00,543.00,539.427117924646076252,80102,1335,43209191.00,28578,35.68,11.10,-2.00
7-November-2006,548.00,552.00,541.30,543.20,547.240397843306474352,117031,1872,64044091.00,38621,33.00,10.70,-4.80
6-November-2006,547.00,547.00,541.15,544.15,543.106168809776025220,197299,850,107154304.00,150022,76.04,5.85,-2.85
3-November-2006,548.80,551.00,541.90,546.65,546.260707941311928416,91194,1423,49815699.00,20597,22.59,9.10,-2.15
2-November-2006,543.00,552.80,539.00,548.80,548.830868513041140091,234297,2762,128589426.00,67250,28.70,13.80,5.80
1-November-2006,532.00,544.75,528.00,541.20,536.407243701411819765,153844,2534,82523036.00,35949,23.37,16.75,9.20
31-October-2006,542.00,545.60,527.10,530.15,532.342029381839240399,248657,2353,132370572.00,137808,55.42,18.50,-11.85
30-October-2006,528.00,545.00,528.00,541.95,540.172363486268565369,562068,4316,303613600.00,301342,53.61,17.00,13.95
27-October-2006,508.00,530.00,505.15,527.30,522.442794029752650031,486881,5582,254367470.00,142835,29.34,24.85,19.30
26-October-2006,500.00,509.00,496.20,504.35,501.362359377611244513,113691,946,57000388.00,78027,68.63,12.80,4.35
23-October-2006,502.00,503.00,495.10,497.80,499.478793726847230540,90162,858,45034007.00,25498,28.28,7.90,-4.20
21-October-2006,500.00,504.00,496.70,498.60,500.103548013883532587,46674,799,23341833.00,15931,34.13,7.30,-1.40
20-October-2006,493.75,500.95,492.00,496.70,498.362163485736828501,220533,1671,109905303.00,123166,55.85,8.95,2.95
19-October-2006,495.00,496.00,486.00,491.15,490.032818817027734052,176606,1216,86542736.00,103252,58.46,10.00,-3.85
18-October-2006,490.00,495.00,482.00,493.65,490.774439832992141172,160711,1676,78872851.00,73725,45.87,13.00,3.65
17-October-2006,487.50,489.50,480.25,487.05,485.068313518047744994,116829,1332,56670046.00,44633,38.20,9.25,-0.45
16-October-2006,479.00,488.70,476.00,485.70,483.129663386335923932,162382,1576,78451561.00,98846,60.87,12.70,6.70
13-October-2006,479.00,482.50,475.00,477.60,479.204878608431661533,113311,1276,54299184.00,49760,43.91,7.50,-1.40
12-October-2006,477.35,477.35,466.00,475.65,471.847289986391848385,60258,1097,28432574.00,17697,29.37,11.35,-1.70
11-October-2006,470.00,475.50,468.00,473.20,471.892394596382455753,308386,2224,145525008.00,207634,67.33,7.50,3.20
10-October-2006,468.75,473.00,466.50,468.40,469.484030650301756289,88482,1394,41540886.00,28400,32.10,6.50,-0.35
9-October-2006,459.50,468.90,455.10,463.85,461.452903662734917320,177190,1895,81764840.00,59399,33.52,13.80,4.35
6-October-2006,463.00,463.00,457.20,460.20,459.480186646668809294,168018,1250,77200942.00,90177,53.67,5.80,-2.80
5-October-2006,463.45,469.95,456.05,459.10,461.682457369374295185,117052,1040,54040855.00,65722,56.15,13.90,-4.35
4-October-2006,475.00,475.00,457.00,461.30,462.849233165588305775,83460,1030,38629397.00,39450,47.27,18.00,-13.70
3-October-2006,474.90,474.90,463.10,466.45,468.522557928878239780,68446,1047,32068495.00,14168,20.70,11.80,-8.45
29-September-2006,474.70,476.00,466.40,468.85,472.040512011082029663,150153,1808,70878299.00,61223,40.77,9.60,-5.85
28-September-2006,476.00,479.80,467.50,471.10,473.749388879681803115,96544,1280,45737661.00,46339,48.00,12.30,-4.90
27-September-2006,480.00,483.95,473.25,476.35,477.270476664773054313,799178,1689,381424065.00,706729,88.43,10.70,-3.65
26-September-2006,474.05,481.00,467.10,478.00,473.654753075519453764,169890,2411,80469206.00,37720,22.20,13.90,3.95
25-September-2006,467.00,477.50,466.50,474.05,473.527477953909239839,299713,2042,141922341.00,201197,67.13,11.00,7.05
22-September-2006,464.90,478.00,461.15,469.25,470.097656715369271232,327361,3641,153891639.00,82633,25.24,16.85,4.35
21-September-2006,464.90,468.00,459.15,465.55,464.361568215778622633,422952,5023,196402654.00,85865,20.30,8.85,0.65
20-September-2006,434.15,471.00,431.10,461.65,458.151500317961202177,457603,3184,209651501.00,280600,61.32,39.90,27.50
19-September-2006,445.00,447.75,434.10,439.40,442.881621824263921331,104031,1225,46073418.00,52418,50.39,13.65,-5.60
18-September-2006,447.00,451.00,441.00,443.35,446.705623460731551582,87704,1452,39177870.00,18785,21.42,10.00,-3.65
15-September-2006,438.70,447.75,436.00,446.00,444.548250153863369328,285968,2463,127126574.00,137308,48.02,11.75,7.30
14-September-2006,445.00,449.90,437.30,438.65,442.179029427474120609,393170,3654,173851529.00,122972,31.28,12.60,-6.35
13-September-2006,425.00,446.00,421.00,443.05,437.433795344246113350,486280,4382,212715306.00,213291,43.86,25.00,18.05
12-September-2006,418.00,426.80,411.00,423.30,422.181243600699015373,129897,1277,54840077.00,54978,42.32,15.80,5.30
11-September-2006,433.00,433.75,415.00,420.60,425.105391055100454278,378182,1908,160767207.00,196431,51.94,18.75,-12.40
8-September-2006,426.50,431.90,424.50,430.05,428.030589104095539628,362907,2410,155335297.00,205607,56.66,7.40,3.55
7-September-2006,425.10,432.40,421.10,423.05,427.265166989961564781,194353,2332,83040267.00,55450,28.53,11.30,-2.05
6-September-2006,417.20,429.00,415.30,426.60,421.587065885807699606,600706,3756,253249880.00,281742,46.90,13.70,9.40
5-September-2006,420.00,422.00,414.10,417.65,416.982756541661642348,190739,1051,79534874.00,130249,68.29,7.90,-2.35
4-September-2006,413.35,419.00,413.00,418.00,417.013400272134378079,106565,1029,44439033.00,63837,59.90,6.00,4.65
1-September-2006,411.50,414.35,410.00,412.30,412.534688156972669936,75631,983,31200411.00,31739,41.97,4.35,0.80
31-August-2006,413.10,417.95,409.40,411.00,412.104076433831112002,179397,1104,73930235.00,134038,74.72,8.55,-2.10
30-August-2006,416.00,418.40,407.80,413.95,412.603970732248110714,108242,1109,44661079.00,57736,53.34,10.60,-2.05
29-August-2006,417.50,419.90,413.05,414.75,416.018633968027440818,159762,732,66463969.00,120473,75.41,6.85,-2.75
28-August-2006,419.80,419.80,412.00,416.90,415.041755952028602886,84467,710,35057332.00,54377,64.38,7.80,-2.90
25-August-2006,418.00,420.00,414.00,415.30,416.202790449562210286,108728,1426,45252897.00,39302,36.15,6.00,-2.70
24-August-2006,393.40,416.00,382.00,415.30,408.744386705083350483,194360,3389,79443559.00,35359,18.19,34.00,21.90
23-August-2006,409.70,413.90,405.00,405.60,408.412591116894482893,86839,1278,35466141.00,32481,37.40,8.90,-4.10
22-August-2006,409.00,419.70,406.00,409.65,412.615604983391866297,210138,2270,86706218.00,95390,45.39,13.70,0.65
21-August-2006,416.00,416.00,404.50,409.90,408.326107263081830839,113478,1634,46336030.00,43346,38.20,11.50,-6.10
18-August-2006,417.00,417.00,406.00,409.50,410.315973760557945434,69971,946,28710219.00,25422,36.33,11.00,-7.50
17-August-2006,416.00,417.00,410.20,414.40,414.115687330517682851,423348,2147,175315048.00,186793,44.12,6.80,-1.60
16-August-2006,415.00,419.90,411.25,413.95,414.404223658761826767,286955,1794,118915364.00,156214,54.44,8.65,-1.05
14-August-2006,405.20,414.80,405.00,413.35,410.808281466670966493,217063,1782,89171278.00,139982,64.49,9.80,8.15
11-August-2006,408.00,413.00,400.30,404.25,406.146104953750350376,132001,2156,53611692.00,25836,19.57,12.70,-3.75
10-August-2006,431.00,431.00,402.00,409.20,406.381796422916104174,411117,2353,167070465.00,272533,66.29,29.00,-21.80
9-August-2006,408.00,410.80,402.10,403.50,407.411392450167829476,280642,3466,114336748.00,76884,27.40,8.70,-4.50
8-August-2006,395.90,406.00,393.10,404.85,402.631057290466945276,303890,2588,122355552.00,125377,41.26,12.90,8.95
7-August-2006,401.00,401.00,390.00,392.00,393.575957701315802699,99483,1627,39154117.00,28143,28.29,11.00,-9.00
4-August-2006,398.80,407.95,397.00,400.65,404.093361361019054467,397702,3578,160708738.00,183570,46.16,10.95,1.85
3-August-2006,395.00,405.00,390.25,398.80,400.164339099617530439,341988,3809,136851402.00,146804,42.93,14.75,3.80
2-August-2006,388.00,396.00,387.00,393.40,392.957935992998762712,265096,2283,104171577.00,132654,50.04,9.00,5.40
1-August-2006,392.90,392.90,377.00,390.95,385.909356651303743923,158390,1836,61124183.00,70269,44.36,15.90,-1.95
31-July-2006,389.95,393.00,380.05,382.85,387.690035229444207971,220838,1448,85616692.00,128202,58.05,12.95,-7.10
28-July-2006,395.80,399.50,381.30,384.80,388.936697738910778270,145682,1959,56661076.00,47530,32.63,18.20,-11.00
27-July-2006,382.90,400.00,382.90,395.80,392.033185148896694774,383756,3505,150445087.00,213919,55.74,17.10,12.90
26-July-2006,373.10,384.00,367.10,382.90,375.778866709017246878,758746,8574,285120712.00,265272,34.96,16.90,9.80
25-July-2006,368.00,373.65,365.00,369.30,369.165284672957732731,225399,1612,83209486.00,149978,66.54,8.65,1.30
24-July-2006,356.00,369.00,348.00,365.15,362.823372479158739492,231272,2218,83910887.00,114710,49.60,21.00,9.15
21-July-2006,362.00,362.15,354.00,357.60,357.923754877650270072,104046,1218,37240535.00,34057,32.73,8.15,-4.40
20-July-2006,359.50,370.00,358.25,364.10,365.818384367415144129,396761,2802,145142468.00,254160,64.06,11.75,4.60
19-July-2006,364.95,365.90,346.10,353.05,355.294664193267292857,187057,2324,66460354.00,75804,40.52,19.80,-11.90
18-July-2006,357.25,365.00,352.00,359.15,356.936703028224855875,93322,1522,33310047.00,14989,16.06,13.00,1.90
17-July-2006,369.00,369.00,350.80,353.75,354.320622223326336012,241521,2349,85575871.00,128653,53.27,18.20,-15.25
14-July-2006,371.00,371.00,358.00,362.10,363.605138718675625492,351683,3408,127873746.00,215285,61.22,13.00,-8.90
13-July-2006,382.00,383.00,365.60,371.30,371.992374504885408884,239591,2642,89126025.00,77491,32.34,17.40,-10.70
12-July-2006,380.00,388.00,375.60,382.80,381.312238754457951451,104308,1807,39773917.00,13564,13.00,12.40,2.80
11-July-2006,389.65,389.70,380.95,381.90,384.262311825294641972,161552,1903,62078345.00,60129,37.22,8.75,-7.75
10-July-2006,371.10,391.35,371.10,389.65,382.860774154889437762,547384,5557,209571862.00,241707,44.16,20.25,18.55
7-July-2006,370.00,378.00,360.00,370.60,371.164265405401427264,407633,5107,151298803.00,93204,22.86,18.00,0.60
6-July-2006,365.00,372.85,364.45,367.00,366.800143547824353287,501575,1386,183977782.00,431522,86.03,8.40,2.00
5-July-2006,361.10,371.95,361.00,369.65,366.081475535447148538,219256,1707,80265560.00,113731,51.87,10.95,8.55
4-July-2006,373.00,373.00,360.00,363.45,366.009072183413935160,111660,1552,40868573.00,43231,38.72,13.00,-9.55
3-July-2006,370.00,372.80,362.00,369.95,367.506516213112427257,154998,1507,56962775.00,76613,49.43,10.80,-0.05
30-June-2006,369.00,375.00,366.45,370.00,369.793449374846776170,203950,1519,75419374.00,120721,59.19,8.55,1.00
29-June-2006,364.10,379.00,355.65,359.35,368.194551109455916175,397402,3553,146321251.00,193914,48.80,23.35,-4.75
28-June-2006,354.80,366.00,351.10,362.85,357.982211362161857211,283608,1996,101526619.00,135510,47.78,14.90,8.05
27-June-2006,357.05,370.00,350.00,360.95,360.343630904104832869,368663,2400,132845364.00,156103,42.34,20.00,3.90
26-June-2006,366.50,373.80,357.00,360.85,366.521813576855848464,140165,1680,51373530.00,37896,27.04,16.80,-5.65
25-June-2006,374.00,374.00,363.05,365.75,367.945206131581452918,21006,411,7729057.00,4614,21.97,10.95,-8.25
23-June-2006,358.05,374.00,353.00,369.85,361.236660596487510134,405809,2389,146593088.00,181085,44.62,21.00,11.80
22-June-2006,374.90,381.90,360.00,364.25,371.841199924566933376,222714,2545,82814241.00,81083,36.41,21.90,-10.65
21-June-2006,348.00,371.90,343.00,369.65,356.411385360743747544,305480,3521,108876550.00,28957,9.48,28.90,21.65
20-June-2006,356.05,357.80,347.00,353.10,352.696173543739850938,312221,2306,110119152.00,128882,41.28,10.80,-2.95
19-June-2006,364.00,369.00,356.00,361.80,361.770732472926149054,82829,1381,29965108.00,19056,23.01,13.00,-2.20
16-June-2006,353.85,371.00,346.30,366.30,357.556934880838827813,143629,1967,51355545.00,48747,33.94,24.70,12.45
15-June-2006,334.90,348.95,330.00,343.60,336.690159799732726006,212516,1858,71552046.00,94648,44.54,18.95,8.70
14-June-2006,324.00,347.00,320.50,327.20,335.766605610433479432,336302,3310,112918981.00,159303,47.37,26.50,3.20
13-June-2006,330.00,330.00,310.20,321.85,315.402270649641709179,169555,1660,53478032.00,76297,45.00,19.80,-8.15
12-June-2006,338.10,344.00,322.00,324.15,326.640911291761168165,117723,1620,38453148.00,47647,40.47,22.00,-13.95
9-June-2006,331.00,343.00,325.40,336.25,337.744900810282201732,171792,1597,58021872.00,85621,49.84,17.60,5.25
8-June-2006,350.00,350.00,324.00,329.10,340.440817008014247551,269520,2837,91755609.00,76003,28.20,26.00,-20.90
7-June-2006,341.90,360.00,335.00,353.85,347.139296887725585131,356074,2528,123607278.00,149881,42.09,25.00,11.95
6-June-2006,345.10,359.60,342.00,345.60,350.701519082350253724,122574,1484,42986888.00,42796,34.91,17.60,0.50
5-June-2006,370.00,370.00,350.00,353.35,358.054149629793347331,54294,880,19440192.00,6502,11.98,20.00,-16.65
2-June-2006,360.00,370.90,335.05,366.15,355.465465640830985298,205491,2335,73044954.00,69581,33.86,35.85,6.15
1-June-2006,375.00,375.00,340.00,347.25,351.533394319605641374,230653,2638,81082232.00,65193,28.26,35.00,-27.75
31-May-2006,380.05,380.05,356.65,365.95,365.297905243013718048,155197,1309,56693139.00,80497,51.87,23.40,-14.10
30-May-2006,382.00,384.00,365.00,373.05,378.037699358511638042,146846,1485,55513324.00,55096,37.52,19.00,-8.95
29-May-2006,385.10,399.80,378.05,380.00,384.331386887870188459,109944,1480,42254930.00,31899,29.01,21.75,-5.10
26-May-2006,399.85,399.85,382.00,387.05,390.343061744112030553,125680,1879,49058316.00,11242,8.94,17.85,-12.80
25-May-2006,370.00,400.00,350.00,392.90,379.817510812170375127,316079,2975,120052339.00,121716,38.51,50.00,22.90
24-May-2006,378.00,394.00,352.00,370.15,372.765263088375428102,211982,2291,79019526.00,69232,32.66,42.00,-7.85
23-May-2006,377.35,378.60,345.05,368.50,364.795165409802331352,247839,1645,90410469.00,144336,58.24,33.55,-8.85
22-May-2006,394.00,394.00,345.10,360.55,371.044296938499051747,287898,1495,106822911.00,117259,40.73,48.90,-33.45
19-May-2006,412.80,415.50,370.05,386.80,395.204930549044295913,298628,1911,118019258.00,113718,38.08,45.45,-26.00
18-May-2006,420.20,420.20,396.00,399.75,408.024032492468792408,311703,1641,127182315.00,181063,58.09,24.20,-20.45
17-May-2006,408.00,422.00,399.25,417.80,412.335896929391365422,227805,1649,93932179.00,99298,43.59,22.75,9.80
16-May-2006,400.05,409.50,388.00,402.65,399.031455701832414161,179872,1299,71774586.00,94603,52.59,21.50,2.60
15-May-2006,415.00,415.00,394.00,403.25,405.172326701531354746,106507,964,43153689.00,51817,48.65,21.00,-11.75
12-May-2006,415.00,420.00,406.25,415.45,413.996873622421753555,172404,938,71374717.00,106725,61.90,13.75,0.45
11-May-2006,405.20,423.70,405.20,415.00,417.406530594205994357,135761,912,56667528.00,81190,59.80,18.50,9.80
10-May-2006,419.90,425.00,414.00,416.05,417.971810170609989139,145478,1318,60805703.00,60753,41.76,11.00,-3.85
9-May-2006,422.00,422.25,412.25,415.35,415.941594819746080250,164934,819,68602911.00,98258,59.57,10.00,-6.65
8-May-2006,425.00,425.00,415.20,421.85,419.996722706641184902,133952,985,56259401.00,68525,51.16,9.80,-3.15
5-May-2006,426.00,427.00,418.00,419.60,422.739403773478877790,142362,1018,60182027.00,76477,53.72,9.00,-6.40
4-May-2006,424.00,432.50,415.00,424.30,426.525191527420981677,306353,2314,130667272.00,98780,32.24,17.50,0.30
3-May-2006,411.90,425.00,409.00,424.20,418.668983915913560661,168303,2500,70463246.00,49578,29.46,16.00,12.30
2-May-2006,413.00,413.45,407.50,408.90,408.980752638751138956,124017,819,50720566.00,80225,64.69,5.95,-4.10
29-April-2006,409.00,418.00,406.55,407.95,410.551958862826916187,47451,637,19481101.00,14569,30.70,11.45,-1.05
28-April-2006,392.35,410.70,377.00,405.85,404.528006789524733268,362912,4404,146808068.00,81694,22.51,33.70,13.50
27-April-2006,412.00,423.00,399.00,401.95,415.998752142099393411,294104,2313,122346897.00,143651,48.84,24.00,-10.05
26-April-2006,404.00,414.00,392.05,411.50,409.022269687313981581,171354,1460,70087602.00,96940,56.57,21.95,7.50
25-April-2006,414.30,414.30,400.00,404.25,405.291028686564589850,127551,885,51695276.00,64336,50.44,14.30,-10.05
24-April-2006,410.00,413.50,406.00,410.75,410.055951151455853309,55191,793,22631398.00,13710,24.84,7.50,0.75
21-April-2006,414.00,416.00,401.60,409.90,410.062939610128617363,159232,1244,65295142.00,85611,53.76,14.40,-4.10
20-April-2006,413.00,415.45,405.00,410.55,409.478312383633399552,112253,1167,45965169.00,46833,41.72,10.45,-2.45
19-April-2006,408.00,415.45,405.10,412.70,411.468920171963247070,237260,1773,97625116.00,101837,42.92,10.35,4.70
18-April-2006,399.00,407.90,397.10,406.55,402.445730800936240933,302059,2288,121562355.00,89721,29.70,10.80,7.55
17-April-2006,396.05,400.00,389.20,396.65,395.271781643447813454,107384,1178,42445865.00,45174,42.07,10.80,0.60
13-April-2006,400.50,402.30,391.00,395.95,395.974710989241238578,109771,1101,43466540.00,52937,48.22,11.30,-4.55
12-April-2006,408.00,411.40,395.05,401.65,403.645762626006787903,217151,1952,87652081.00,61474,28.31,16.35,-6.35
10-April-2006,410.00,415.00,400.00,405.05,404.475154892095305418,192392,1405,77817784.00,98024,50.95,15.00,-4.95
7-April-2006,425.00,425.00,403.50,408.20,416.535645248897693143,500768,1986,208587722.00,221988,44.33,21.50,-16.80
5-April-2006,421.70,424.05,415.50,418.20,419.606869501148528583,230730,1135,96815893.00,110240,47.78,8.55,-3.50
4-April-2006,423.00,425.00,411.45,418.20,418.010841049163162058,351442,1424,146906566.00,164589,46.83,13.55,-4.80
3-April-2006,420.00,425.00,410.00,421.35,418.007957003016333731,281136,2141,117517085.00,132398,47.09,15.00,1.35
31-March-2006,417.50,418.95,401.00,412.85,410.777277442743305327,263157,2643,108098916.00,88105,33.48,17.95,-4.65
30-March-2006,397.75,429.90,397.00,415.40,411.155874695086645822,535398,4862,220132033.00,213262,39.83,32.90,17.65
29-March-2006,393.00,397.30,390.20,394.20,394.017298926207777841,104862,1065,41317442.00,51970,49.56,7.10,1.20
28-March-2006,396.00,399.80,389.05,391.65,394.256962149005534186,112573,1182,44382689.00,57081,50.71,10.75,-4.35
27-March-2006,385.05,395.00,384.00,392.65,388.775653416825483256,146920,1119,57118919.00,84025,57.19,11.00,7.60
24-March-2006,379.00,384.00,378.35,382.65,381.730893194531915681,80979,970,30912186.00,39107,48.29,5.65,3.65
23-March-2006,388.00,389.70,376.00,378.85,381.384427916807975329,126791,1049,48356113.00,67653,53.36,13.70,-9.15
22-March-2006,392.90,392.90,385.00,387.00,388.472297039114996411,107299,1282,41682689.00,31353,29.22,7.90,-5.90
21-March-2006,388.15,392.50,385.10,391.25,389.373518555519333704,95093,987,37026696.00,30610,32.19,7.40,3.10
20-March-2006,385.00,390.00,382.15,384.65,385.714814173501031057,63527,934,24503305.00,17489,27.53,7.85,-0.35
17-March-2006,394.90,394.90,382.35,385.80,389.203363011097514663,142194,1373,55342383.00,55049,38.71,12.55,-9.10
16-March-2006,391.50,393.40,386.00,391.20,388.937343866667895760,108481,1122,42192312.00,48340,44.56,7.40,-0.30
